"Variables ->","l_y","dl_y","l_cpi","l_cpi_core","l_cpi_ncore","w_core","dl_cpi","dl_cpi_core","dl_cpi_ncore","dl_cpi_tar","i","l_s","dl_s","il","il_ceil","l_cpif","dl_cpif","l_yf","dl_yf","if","l_rp_oil","l_rp_oil_tnd","l_rp_oil_gap","rf","rf_tnd","rf_gap","def","aux_dl_cpi_core_short","aux_l_s_long","l_z","r1","rf1","str_def","cyc_def","l_y_tnd0","l_y_gap0","l_y_tnd","l_y_gap","dl_y_tnd","g_y_tnd","l_yf_tnd0","l_yf_gap0","l_yf_tnd","l_yf_gap","dl_yf_tnd","l_z_tnd0","l_z_gap0","l_z_tnd","l_z_gap","dl_z_tnd","r_tnd0","r_gap0","r_tnd","r_gap","rf_tnd0","rf_gap0","prem","dpt","l_ny","dl_ny","l_py","dl_py","l_bc","dl_bc","l_bch","l_bcf","bc_to_ny","l_bc_to_ny","l_bch_to_ny","l_bcf_to_ny","l_bch_to_ny_tnd","l_bc_new","bc_new_to_ny","l_bc_new_to_ny","i_bc_new","i_bch_new","i_bcf_new","il_spread","il_spread_tnd","il_spread_gap","l_cpi_rel","l_cpi_rel_tnd"
"Comments ->","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Class[Size] ->","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","double[1-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]","Series[107-by-1]"
"2000Q1",940.9137950613462635,NaN,411.1693200556713350,414.1864078190077407,405.7906089977796000,0.6080000000000000,NaN,NaN,NaN,NaN,5.7136191370809115,23.1111720963386631,NaN,NaN,NaN,431.9619174545264855,NaN,1455.6679655286216075,NaN,3.5400000000000000,-31.4699294392464743,-48.6739293617570112,17.2039999225105369,NaN,2.3050796001501972,NaN,8.6090539010301903,0.0000000000000000,0.0000000000000000,43.9037694951937851,NaN,NaN,3.4131840766507509,5.1958698243794395,941.2194489304616809,-0.3056538691154174,941.2187279508223128,-0.3049328894760492,NaN,NaN,1456.2346480516582687,-0.5666825230366612,1456.2337475653475849,-0.5657820367259774,NaN,41.9592431849244107,1.9445263102693744,41.9592930635985368,1.9444764315952483,NaN,5.0250321066400616,NaN,5.0250341597672463,NaN,2.3050506221215228,NaN,-2.3059544152529714,0.0000000000000000,882.0287363313635751,NaN,-58.8850587299826884,NaN,966.0711275292559321,NaN,NaN,NaN,0.5793372801616744,-54.5870449140967793,NaN,NaN,-51.9168800165284097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.3957988212281407,-7.4809516959280140
"2000Q2",941.8813638961314609,3.8702753391407896,411.0709916308364882,414.4403762094837589,404.7505224565911703,NaN,-0.3933136993393873,1.0158735619040726,-4.1603461647537188,NaN,5.7136191370809115,23.9016900470499927,3.1620718028453183,NaN,NaN,432.2674640223610254,1.2221862713381597,1456.5809419008164696,3.6519054887794482,4.2599999999999998,-37.3988976006146743,-47.4610711853870697,10.0621735847723954,3.0378137286618401,2.1735219932245688,0.8642917354372712,-2.3484310936423398,0.0000000000000000,0.0000000000000000,45.0981624385745477,6.1069328364202988,3.0378137286618401,3.3230773499291386,-5.6715084435714784,941.9305647930650593,-0.0492008969335984,941.9299128866654200,-0.0485489905339591,2.8447397433724291,2.8447397433724291,1456.6227619765068084,-0.0418200756903389,1456.6220668556272813,-0.0411249548108117,1.5532771611187854,43.2157287582848539,1.8824336802896937,43.2157703073160420,1.8823921312585057,5.0259089748700205,4.8652225873472590,1.2417102490730398,4.8652205640520618,1.2417122723682370,2.1734991668671415,0.8643145617946986,-2.3390715951215433,0.0000000000000000,884.0123285977392698,7.9343690655027785,-57.8690352983921912,4.0640937263619890,969.9296633894606430,15.4341434408188434,NaN,NaN,0.5903019973027999,-52.7121013202677986,NaN,NaN,-52.0809482434488515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.6898537528925885,-7.2805452960430790
"2000Q3",944.6306955665751275,10.9973266817746662,411.1856987306732094,414.7253217877502607,404.5309420857066698,NaN,0.4588283993468849,1.1397823130660072,-0.8783214835380022,NaN,5.7136191370809115,23.1111720963386631,-3.1620718028453183,NaN,NaN,433.1522502500114342,3.5391449106016353,1457.1194742336692798,2.1541293314112409,4.7400000000000002,-27.8674232097484484,-46.2374605090655564,18.3700372993171079,1.2008550893983649,2.0419643862989401,-0.8411092969005751,3.0487044418774998,0.0000000000000000,0.0000000000000000,45.0777236156769163,5.2547907377340266,1.2008550893983649,3.2362180418477631,-0.1875135999702633,942.6414896220005630,1.9892059445745645,942.6409072394527584,1.9897883271223691,2.8439774111493534,2.8439774111493534,1457.0105217247785276,0.1089525088907521,1457.0100325321343462,0.1094417015349336,1.5518627060282597,44.4734296605892254,0.6042939550876909,44.4734628488033010,0.6042607668736153,5.0307701659490363,4.7054130680544564,0.5493776696795702,4.7054069683368782,0.5493837693971484,2.0419477116127607,-0.8410926222143957,-2.3817559463972127,0.0000000000000000,886.2670013639141189,9.0186910646993965,-58.3636942026610086,-1.9786356170752697,973.3607878036243619,13.7244976566548758,NaN,NaN,0.5972876255780303,-51.5356496722787796,NaN,NaN,-52.2451944813624465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.1943797020435909,-7.0801480446293983
"2000Q4",946.4280018022218428,7.1892249425868613,411.3002744040634298,415.0409786155049119,404.2610929015769443,NaN,0.4583026935608814,1.2626273110186048,-1.0793967365189019,NaN,5.7136191370809115,23.1111720963386631,0.0000000000000000,NaN,NaN,433.8988644982312621,2.9864569928793117,1457.7847550617098022,2.6611233121620899,5.0199999999999996,-22.1786699002919825,-44.9860559743504069,22.8073860740584244,2.0335430071206879,1.9109469617079591,0.1225960454127288,3.6304497610630402,0.0000000000000000,0.0000000000000000,45.7097621905064670,5.2553164435200301,2.0335430071206879,3.1523088782696291,0.4781408827934110,943.3520016330400040,3.0760001691818388,943.3514900830093666,3.0765117192124762,2.8423313742264327,2.8423313742264327,1457.3975469823494677,0.3872080793603345,1457.3972652779989403,0.3874897837108620,1.5489309834583764,45.7347377418316228,-0.0249755513251557,45.7347624809120887,-0.0250002904056217,5.0451985284351508,4.5463796176673243,0.7089368258527058,4.5463694427919261,0.7089470007281040,1.9109364529595023,0.1226065541611856,-2.4352822331615838,0.0000000000000000,889.2248127153603718,11.8312454057850118,-57.2031890868614710,4.6420204631981505,975.8854000621079194,10.0984490339342301,NaN,NaN,0.5947057773108958,-51.9688487652414608,NaN,NaN,-52.4098388181341335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.7798857139279676,-6.8797931832427981
"2001Q1",947.0361894365195212,2.4327505371907137,411.8386556702338339,415.4655409326203426,405.0986270218497225,NaN,2.1535250646816166,1.6982492684617227,3.3501364810911127,NaN,5.8080211076524719,24.6860077931525801,6.2993427872556680,NaN,12.1416679500000004,434.0813938839807520,0.7301175429979594,1458.8025048937597603,4.0709993281998322,4.7500000000000000,-38.7042480555128563,-43.6783349494874855,4.9740868939746292,4.0198824570020406,1.7804842084757113,2.2393982485263293,2.5508999438220501,0.0000000000000000,0.0000000000000000,46.9287460068994733,3.6544960429708553,4.0198824570020406,3.0709353890577598,-0.5200354452357097,944.0631222956704960,2.9730671408490252,944.0626841088653691,2.9735053276541521,2.8447761034240102,2.8447761034240102,1457.7835255304137263,1.0189793633460340,1457.7834541774152513,1.0190507163445091,1.5447555976652438,47.0024225357280798,-0.0736765288286065,47.0024386594734764,-0.0736926525740031,5.0707047142455508,4.3892416661350824,-0.7347456231642271,4.3892274224433105,-0.7347313794724553,1.7804799046196040,2.2394025523824368,-2.4984830086866769,0.0000000000000000,891.5896391936523742,9.4593059131680093,-55.4465502428671471,7.0265553759772956,978.6468605702016248,11.0458420323748214,NaN,NaN,0.5970692669044108,-51.5722147354398501,NaN,NaN,-52.5750540386415821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.3669139107706201,-6.6795450957556843
"2001Q2",947.2182961933647221,0.7284270273808033,412.7295662361786981,415.9507888128514423,406.8289939445894561,NaN,3.5636422637794567,1.9409915209243991,6.9214676909589343,NaN,5.8834785720892553,23.9016900470499927,-3.1372709844103497,NaN,12.1416679500000004,435.1567427189173145,4.3013953397462501,1458.8977254036776685,0.3808820396716328,4.5899999999999999,-37.9293907837951565,-42.2715201864263719,4.3421294026312154,0.2886046602537498,1.6506672381546659,-1.3620625779009161,2.2804774792720601,0.0000000000000000,0.0000000000000000,46.3288665297886268,2.3198363083097986,0.2886046602537498,2.9919819421269245,-0.7115044628548644,944.7777955794848594,2.4405006138798626,944.7774348283758172,2.4408613649889048,2.8590028780417924,2.8590028780417924,1458.1683871552149867,0.7293382484626818,1458.1685304956906748,0.7291949079869937,1.5403052731016942,48.2792379662750619,-1.9503714364864351,48.2792452151370455,-1.9503786853484186,5.1072262226542762,4.2355617289231091,-1.9157254206133105,4.2355434341925911,-1.9157071258827925,1.6506692094016544,-1.3620645491479046,-2.5697026259919937,0.0000000000000000,892.7837676630499573,4.7765138775903324,-54.4345285303147648,4.0480868502095291,981.2088898204370935,10.2481170009418747,NaN,NaN,0.6052926980307826,-50.2043139546020427,NaN,NaN,-52.7409835284255877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.1217948682619863,-6.4795071669657691
"2001Q3",946.3430223260527328,-3.5010954692479572,413.4045929073653269,416.4026085422908636,407.9009665282398487,NaN,2.7001066847465154,1.8072789177576851,4.2878903346015704,NaN,5.8834785720892553,25.4642218373580747,6.2501271612323279,NaN,12.1139561499999999,435.5554314342766702,1.5947548614374227,1458.9972805635841269,0.3982206396258334,4.2699999999999996,-48.7645996470696517,-40.7197256328078865,-8.0448740142617652,2.6752451385625768,1.5229867862026198,1.1522583523599570,2.9104269760590298,0.0000000000000000,0.0000000000000000,47.6150603642694250,3.1833718873427399,2.6752451385625768,2.9150078832386193,-0.0045809071795895,945.5008236210385348,0.8421987050141979,945.5005461937256541,0.8424761323270786,2.8924454613993476,2.8924454613993476,1458.5526985050987605,0.4445820584853664,1458.5530624048301434,0.4442181587539835,1.5381276365578742,49.5678919096384902,-1.9528315453690652,49.5678899206445251,-1.9528295563751001,5.1545788220299187,4.0864431054823029,-0.9030712181395630,4.0864207978291551,-0.9030489104864152,1.5229951367094805,1.1522500018530963,-2.6444525540324459,0.0000000000000000,894.6128624261000368,7.3163790522003183,-51.7301598999526959,10.8174745214482755,984.2820429313708246,12.2926124437349245,NaN,NaN,0.6128699272200263,-48.9602556067182846,NaN,NaN,-52.9077038170733829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.5016420140510149,-6.2798196553589110
"2001Q4",946.5913164982788430,0.9931766889044411,414.1069102394969832,416.7285186623815889,409.2219461238079248,NaN,2.8092693285266250,1.3036404803629011,5.2839183822723044,NaN,5.7891478415777682,26.2364264467491068,3.0888184375641288,NaN,12.1139561499999999,435.9908829420263032,1.7418060309985322,1459.1155230747240239,0.4729700445595881,3.4399999999999999,-66.6963196687806317,-38.9743514053962059,-27.7219682633844258,1.6981939690014678,1.3980822989661812,0.3001116700352866,4.4070069042086599,0.0000000000000000,0.0000000000000000,48.1203991492784553,2.9798785130511432,1.6981939690014678,2.8391278678650544,1.5678790363436055,946.2385338697705492,0.3527826285082938,946.2383476954538537,0.3529688028249893,2.9512060069127983,2.9512060069127983,1458.9374820648154127,0.1780410099086112,1458.9380738236568504,0.1774492510671735,1.5400456753068283,50.8698732598364813,-2.7494741105580260,50.8698615620592705,-2.7494624127808152,5.2078865656589812,3.9417917668756783,-0.9619132538245352,3.9417655161887124,-0.9618870031375693,1.3980971656036911,0.3000968033977767,-2.7185841624281064,0.0000000000000000,895.2907685432902554,2.7116244687608742,-51.3005479549885877,1.7184477798564330,986.6822354538281843,9.6007700898294388,NaN,NaN,0.6235167236462159,-47.2379692014512003,NaN,NaN,-53.0751223228672728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5065725385736641,-6.0806492422979810
"2002Q1",946.8867283212418897,1.1816472918521868,414.6146060785364398,417.3155742646389967,409.7308855342760694,NaN,2.0307833561578263,2.3482224090296313,2.0357576418725785,NaN,5.7702710128289159,26.2364264467491068,0.0000000000000000,NaN,11.9807281200000002,436.6532213715232729,2.6493537179878786,1459.2098895690239715,0.3774659771997904,3.3599999999999999,-59.8756674578277526,-36.9918256672144352,-22.8838417906133174,0.7106462820121213,1.2773133842621833,-0.5666671022500620,2.1465062346008401,0.0000000000000000,0.0000000000000000,48.2750417397359115,3.7394876566710895,0.7106462820121213,2.7634536884114547,-0.6169474538106146,946.9977801493109837,-0.1110518280690940,946.9976953716816297,-0.1109670504397400,3.0373907049111040,3.0373907049111040,1459.3240381829023136,-0.1141486138783421,1459.3248663073427451,-0.1149767383187736,1.5471699347435788,52.1854503911713152,-3.9104086514354037,52.1854284069719299,-3.9103866672360184,5.2622673796506376,3.8009492646549150,-0.0614616079838255,3.8009191865379197,-0.0614315298668302,1.2773349313960540,-0.5666886493839327,-2.7872418056970814,0.0000000000000000,896.0824077903973830,3.1665569884285105,-50.8043205308445067,1.9849096965763238,988.1696127113858665,5.9495090302307290,NaN,NaN,0.6278698922588583,-46.5422311910005178,NaN,NaN,-53.2428833008755475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5846887303629273,-5.8821848273694366
"2002Q2",946.6167159788101344,-1.0800493697270213,414.5829504910609558,417.6845783733843973,408.7382920271250555,NaN,-0.1266223499019361,1.4760164349816023,-3.9703740286040556,NaN,5.7702710128289159,28.5178942233662482,9.1258711064685656,NaN,11.9807281200000002,437.2355014977150631,2.3291205047671610,1459.7510386001129064,2.1645961243557394,3.4500000000000002,-47.1591351198746978,-34.7459028114502928,-12.4132323084244049,1.1208794952328391,1.1622272197012320,-0.0413477244683929,5.1432312655879304,0.0000000000000000,0.0000000000000000,51.1704452300203343,5.8968933627308520,1.1208794952328391,2.6880770616807599,2.4551542039071705,947.7856367724326674,-1.1689207936225330,947.7856658660313087,-1.1689498872211743,3.1518819773987161,3.1518819773987161,1459.7137784835281309,0.0372601165847755,1459.7148523168425527,0.0361862832703537,1.5599440379992302,53.5131732566261533,-2.3427280266058190,53.5131403089651343,-2.3426950789448000,5.3108476079728177,3.6626559545880513,2.2342374081428007,3.6626222267664721,2.2342711359643799,1.1622556299004607,-0.0413761346676216,-2.8434562768922227,0.0000000000000000,897.6246333379567659,6.1689021902375316,-48.9920826408533685,7.2489515599645529,990.0866821839434806,7.6682778902304563,NaN,NaN,0.6302278409596925,-46.1673872660022724,NaN,NaN,-53.4102418626250710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.9462863462593418,-5.6846295693926967
"2002Q3",946.3215137852545240,-1.1808087742224416,414.9148354262774774,417.9604406172924200,409.2055376835335778,NaN,1.3275397408660865,1.1034489756320909,1.8689826256340893,NaN,5.7797098726216811,30.7484699747960732,8.9223030057193000,NaN,11.9167028899999998,437.6511453985771709,1.6625756034484311,1460.1652922610699079,1.6570146438280062,3.3599999999999999,-44.0359364168673579,-32.2246396324106215,-11.8112967844567365,1.6974243965515687,1.0540168159550269,0.6434075805965418,1.1829587609289300,0.0000000000000000,0.0000000000000000,53.4847799470957739,4.4521701317555946,1.6974243965515687,2.6127041123172776,-1.4297453513883476,948.6091086445157998,-2.2875948592612758,948.6092664677194080,-2.2877526824648839,3.2944024067523969,3.2944024067523969,1460.1080432479780029,0.0572490130919050,1460.1093724526492679,0.0559198084206400,1.5780805432268608,54.8491478037770293,-1.3643678566812554,54.8491031299545000,-1.3643231828587261,5.3438512839574628,3.5256137789381352,0.9265563528174594,3.5255766600578977,0.9265934716976969,1.0540522765249376,0.6433721200266311,-2.8838618258044728,0.0000000000000000,898.9868941066195021,5.4490430746509446,-47.3346196786350220,6.6298518488733862,990.8222104316621426,2.9421129908746479,NaN,NaN,0.6262903497817184,-46.7941197869465597,NaN,NaN,-53.5760064095020354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.7549029337588422,-5.4882036522262050
"2002Q4",947.1520859132631358,3.3222885120344472,415.4498485041847857,418.2813210209708359,409.9308393513626925,NaN,2.1400523116292334,1.2835216147136634,2.9012066713164586,NaN,5.7419490867486420,32.2083499169113310,5.8395197684610309,NaN,11.9167028899999998,438.2276603429089050,2.3060597773269365,1460.3227644393393803,0.6298887130778894,3.1099999999999999,-36.3182802490806225,-29.4238511945950414,-6.8944290544855811,0.8039402226730634,0.9538493413674750,-0.1499091186944116,0.1376024384507360,0.0000000000000000,0.0000000000000000,54.9861617556354645,3.6018967751194086,0.8039402226730634,2.5385754363427577,-2.4009729978920218,949.4744700954446444,-2.3223841821815085,949.4747738722832082,-2.3226879590200724,3.4620296182552011,3.4620296182552011,1460.5081960451102532,-0.1854316057708729,1460.5097899316826897,-0.1870254923433095,1.6016699161336874,56.1880157751833522,-1.2018540195478877,56.1879585474313359,-1.2017967917958714,5.3554216699073436,3.3899210783483054,0.2119756967711033,3.3898809290557037,0.2120158460637049,0.9538920265933440,-0.1499518039202806,-2.9061163701770507,0.0000000000000000,900.3352246800003513,5.3933222935233971,-46.8168612332627845,2.0710337814889499,991.6257816760949027,3.2142849777310403,NaN,NaN,0.6228878508047322,-47.3388791158944855,NaN,NaN,-53.7385024859195184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.3504816696081434,-5.2931598762961789
"2003Q1",946.1922875432838964,-3.8391934799169576,415.6379953141553756,418.6315840760910874,410.0353878138704999,NaN,0.7525872398823594,1.4010522204810059,0.4181938500312299,NaN,5.6947280441750108,35.0656871613169301,11.4293489776223964,NaN,11.8049467499999992,438.9994804323058588,3.0872803575878152,1460.0156436578949979,-1.2284831257775295,2.6800000000000002,-23.2690008202873244,-26.3467346229934520,3.0777338027061276,-0.4072803575878150,0.8632940940203558,-1.2705744516081707,2.8731772314341901,0.0000000000000000,0.0000000000000000,58.4271722794674133,4.9421408042926513,-0.4072803575878150,2.4660380389343319,0.4071391924998582,950.3865657083164251,-4.1942781650325287,950.3870349298329074,-4.1947473865490110,3.6490442301987969,3.6490442301987969,1460.9156362244159482,-0.8999925665209503,1460.9175029207424359,-0.9018592628474380,1.6308519562389847,57.5235661834941112,0.9036060959733021,57.5234955368976557,0.9036767425697576,5.3421479578652793,3.2562552911822116,1.6858855131104398,3.2562125973232083,1.6859282069694430,0.8633441430045559,-1.2706245005923709,-2.9081071525488502,0.0000000000000000,901.6242054035036517,5.1559228940132016,-44.5680821397802447,8.9951163739301592,991.8880435844272370,1.0490476333293373,798.9950203878169077,976.8773133497439858,0.6165252628794533,-48.3655979310653734,-241.2586211276757524,-63.3763281657485535,-53.8956035105157696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.5961962622205874,-5.0997837090216542
"2003Q2",948.9300770966078744,10.9511582132959120,416.4181521810879758,418.8290175064628897,411.7349993496727620,NaN,3.1206274677304009,0.7897337214872096,6.7984461432090484,NaN,5.2971884766105726,37.8436435720245044,11.1118256428302971,NaN,11.8049467499999992,439.1976965527049970,0.7928644815965527,1460.1020898309502627,0.3457846922210592,2.3599999999999999,-44.8993376511669240,-23.0007960607548227,-21.8985415904121012,1.5671355184034472,0.7838266787962656,0.7833088396071817,2.6429085887592798,0.0000000000000000,0.0000000000000000,60.6231879436415397,2.1765610088801717,1.5671355184034472,2.3939383171454507,0.2489702716138291,951.3487885761148846,-2.4187114795070102,951.3494448105043375,-2.4193677138964631,3.8496395226857203,3.8496395226857203,1461.3316472406329467,-1.2295574096826840,1461.3337926956942283,-1.2317028647439656,1.6651590998071697,58.8488368825960819,1.7743510610454578,58.8487519508605814,1.7744359927809583,5.3010256558517028,3.1254263406139859,-0.9488653317338143,3.1253817383275204,-0.9488207294473487,0.7838841687799990,0.7832513496234482,-2.8927588961917694,0.0000000000000000,903.6314676253753078,8.0290488874866242,-45.2986094712325666,-2.9221093258092878,991.1472242832568327,-2.9632772046816171,799.0945929790378841,975.1421626540354737,0.5998133265801119,-51.1136794541075332,-243.1663107583264321,-67.1187410833289277,-54.0447562603710665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.0940181567901277,-4.9083911910396010
"2003Q3",950.5279796029649333,6.3916100254282355,417.7306082936447638,419.3133532496888165,414.6735040498850822,NaN,5.2498244502271518,1.9373429729037071,11.7540188008492805,NaN,4.8790164169432053,37.1563556432483040,-2.7491517151048015,NaN,11.6575141500000008,439.6915247167631833,1.9753126562327452,1460.6410387615917443,2.1557957225659266,2.1400000000000001,-40.6108401793906140,-19.3916180674014313,-21.2192221119891826,0.1646873437672549,0.7161285915455449,-0.5514412477782900,4.1990015800586100,0.0000000000000000,0.0000000000000000,59.1172720663666951,-0.3708080332839465,0.1646873437672549,2.3213771300248767,1.8776244500337333,952.3619103679703812,-1.8339307650054479,952.3627769673165631,-1.8347973643516298,4.0533286272489022,4.0533286272489022,1461.7569500531453741,-1.1159112915536298,1461.7593768703654860,-1.1183381087737416,1.7023366986850306,60.1574304801860222,-1.0401584138193272,60.1573304397913375,-1.0400583734246425,5.2343139557230245,2.9992978282634546,-3.3701058615474011,2.9992521306651048,-3.3700601639490513,0.7161935066282292,-0.5515061628609743,-2.8633254083417916,0.0000000000000000,905.1880066228802661,6.2261559900198336,-45.3399729800846671,-0.1654540354084020,991.5022686553811582,1.4201774884973020,799.2099595852541825,975.1424848299074029,0.5926497230320489,-52.3151740794880880,-244.6074831496151205,-68.6749579049619143,-54.1830388455270580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6398491998037343,-4.7193333271125208
"2003Q4",951.6101528452869616,4.3286929692881131,417.8992036282385243,419.7652973753796459,413.9233548608314663,NaN,0.6743813383750421,1.8077765027633177,-3.0005967562144633,NaN,4.8790164169432053,39.8776119957367783,10.8850254099538972,NaN,11.6575141500000008,440.2564285891429563,2.2596154895190921,1461.3735379176682727,2.9299966243061135,2.1499999999999999,-29.0674167011458877,-15.5384697909495610,-13.5289469101963267,-0.1096154895190922,0.6613708961432891,-0.7709863856623813,1.5328200243525101,0.0000000000000000,0.0000000000000000,62.2348369566412316,4.2046350785681632,-0.1096154895190922,2.2476109430411313,-0.7147909186886212,953.4251910583384415,-1.8150382130514799,953.4262927484680858,-1.8161399031811243,4.2540631246060912,4.2540631246060912,1462.1914971479559426,-0.8179592302876699,1462.1942032442937034,-0.8206653266254307,1.7393054957128697,61.4440585533738357,0.7907784032673959,61.4439426766566754,0.7908942799845562,5.1464489474613515,2.8791403149181090,1.3254947636500543,2.8790945399765211,1.3255405385916421,0.6614430913513167,-0.7710585808704089,-2.8171068412997111,0.0000000000000000,907.7390439196828993,10.2041491872105325,-43.8711089256040623,5.8754562179224195,992.3102380488330709,3.2318775738076511,802.0796304302367616,976.1982699226990690,0.5824089470555119,-54.0582419828389291,-244.2888496014352313,-70.1702101089728814,-54.3073339709049776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8419425145481796,-4.5329829782725692
"2004Q1",954.2120187819662078,10.4074637467169850,419.0714786041793900,420.0354866721424401,417.3310355737582995,NaN,4.6890999037634629,1.0807571870511765,13.6307228517073327,NaN,4.8790164169432053,42.5267735404344123,10.5966461787905359,NaN,11.0510759600000004,440.7816206360174647,2.1007681874980335,1461.8652703512630069,1.9669297343789367,2.0600000000000001,-23.1619528515240916,-11.4738823932355167,-11.6880704582885748,-0.0407681874980335,0.6203800056847319,-0.6611481931827654,2.9813336286296201,0.0000000000000000,0.0000000000000000,64.2369155722724940,0.1899165131797425,-0.0407681874980335,2.1730697369440075,0.8082638916856126,954.5367444149463836,-0.3247256329801758,954.5381067538041862,-0.3260879718379783,4.4472560213444012,4.4472560213444012,1462.6345435665100467,-0.7692732152470398,1462.6375206556983812,-0.7722503044353743,1.7732696456187114,62.7027825802608092,1.5341329920116848,62.7026502979399112,1.5342652743325829,5.0348304851329431,2.7641180452019731,-2.5742015320222307,2.7640734442998607,-2.5741569311201182,0.6204591663995430,-0.6612273538975765,-2.7577423658227804,0.0000000000000000,910.3113144417541207,10.2890820882848857,-43.9007043402120871,-0.1183816584320994,994.5515632110511888,8.9653006488724714,805.2592539764079902,978.8545461167653912,0.5804846775664496,-54.3891873426918835,-243.6814965773351105,-70.0862044369777664,-54.4143998171083467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7044510983841406,-4.3497122107106279
"2004Q2",954.5908628702089800,1.5153763529710886,419.4039056253299691,420.6779991551888429,416.7098024625115613,NaN,1.3297080846023164,2.5700499321856114,-2.4849324449869528,NaN,4.8790164169432053,42.5267735404344123,0.0000000000000000,NaN,11.0510759600000004,441.4735809083585991,2.7678410893645378,1462.4973832080304419,2.5284514270697400,2.0800000000000001,-17.3047145160505380,-7.2388426279144742,-10.0658718881360638,-0.6878410893645377,0.5935004667740680,-1.2813415561386057,2.9555407963072100,0.0000000000000000,0.0000000000000000,64.5964488234630494,3.5493083323408889,-0.6878410893645377,2.0977367481591167,0.8578040481480933,955.6935498066382024,-1.1026869364292224,955.6951984957307786,-1.1043356255217986,4.6283669677063699,4.6283669677063699,1463.0848331257345762,-0.5874499177041344,1463.0880650269700709,-0.5906818189396290,1.8021774850867587,63.9281582754502935,0.6682905480127559,63.9280092490493885,0.6684395744136609,4.9014358044379094,2.6542236979663527,0.8950846343745362,2.6541817845098352,0.8951265478310537,0.5935860636101455,-1.2814271529746832,-2.6894192508262087,0.0000000000000000,912.0867191170809747,7.1016187013074159,-42.5041437531280053,5.5862423483363273,995.8128561658138551,5.0451718190506654,810.3200829400414023,978.6387164915670382,0.5775079960935763,-54.9032990632561422,-240.3960722890286092,-72.0774387375030017,-54.5009779586081322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.9681966926772816,-4.1699061802129380
