"Class[Size] ->","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","double[1-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]","Series[90-by-1]"
"2011Q3",982.5423843685344991,-0.0972954044609651,442.4487285862645649,441.7514427603434797,443.2870378001876475,NaN,4.5786390638379544,4.3668555981394093,5.0565121066922529,NaN,3.6813973122716401,67.2944473242425829,-4.0609485856072070,NaN,8.3626295800000001,456.2575788355671307,1.4635947540168672,1470.1838289119684759,0.4976626054985900,1.5600000000000001,80.1492538587791898,68.0781958311420397,12.0710580276371502,0.0964052459831328,2.9293102098845600,0.0000000000000000,81.1032975735450918,-0.8972417515663142,0.0964052459831328,3.3361346162221910,-0.4068244063376310,985.6021040222677811,-3.0597196537332820,985.5549399658880247,-3.0125555973535256,1.9744137413767930,1.9744137413767930,1469.0944719329409054,1.0893569790275706,1469.0558829843814692,1.1279459275870067,0.2216141111148318,81.5200127538078618,-0.4167151802627700,81.4490470255535826,-0.3457494520084907,0.9781298400509399,0.1763036111062695,-1.0735453626725837,0.1646901976095164,-1.0619319491758306,-0.6460025523414594,0.7424077983245922,-0.1452101027730472,0.0000000000000000,965.9139072332791329,-0.0158015373140188,-16.6284771352553662,0.0814938671469463,1072.7643544392253716,10.6333764502523991,936.8649251637918951,1043.0090744434546650,0.7277556817818258,-31.7789889060428941,-167.6784181814762462,-61.5342689018136682,-39.6287143239605726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5355950398441678,-3.7845376318643797,0.0000000000000000
"2011Q4",983.3341873965214290,3.1672121119477197,443.6396441739405532,442.8074948165718183,444.7981549202089013,NaN,4.7636623507039531,4.2242082249133546,6.0444684800850155,NaN,3.1886188862321729,67.2944473242425829,0.0000000000000000,NaN,8.3626295800000001,457.0992734186505118,3.3667783323335243,1469.7740304764263328,-1.6391937421685725,1.5000000000000000,80.1427710806897693,68.2435260735474714,11.8992450071422979,-1.8667783323335243,4.2026216961130300,0.0000000000000000,80.7540765689524846,-1.5750434644717801,-1.8667783323335243,3.5852692777809150,0.6173524183321151,986.0936869335087067,-2.7594995369872777,986.0396493870250652,-2.7054619905036361,1.9388376845481616,1.9388376845481616,1469.1603641292053908,0.6136663472209420,1469.1212085030044818,0.6528219734218510,0.2613020744920505,81.7326640660320010,-0.9785874970795163,81.6880227387345883,-0.9339461697821037,0.9559028527240230,0.1000809082137210,-1.6751243726855010,0.0839772581343249,-1.6590207226061051,-0.7093135661681566,-1.1574647661653676,-0.1437896894331414,0.0000000000000000,967.9437898397214894,8.1195304257694261,-15.3903975567999396,4.9523183138217064,1075.6332476358920758,11.4755727866668167,941.6735650700195492,1045.2694756356679591,0.7338873155823250,-30.9399783158184007,-164.8996608816910339,-61.3037503160425601,-38.7166604880647824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9906601036370830,-3.8751422997434890,0.0000000000000000
"2012Q1",984.5709593876739518,4.9470879646100911,444.7814375211884794,443.8879446266664672,446.1346632391231992,NaN,4.5671733889917050,4.3217992403785956,5.3460332756571916,NaN,3.2951100139685980,68.3096844706443846,4.0609485856072070,5.5735226280000001,7.6943685459999998,457.7490616881348728,2.5991530779374443,1469.5627185456039570,-0.8452477232895035,1.0400000000000000,86.4297769800199376,68.0079393321249910,18.4218376478949466,-1.5591530779374443,0.0242038725362557,0.0000000000000000,81.2773086375908065,-1.2720633750231070,-1.5591530779374443,3.8345816375014223,-3.8103777649651667,986.5803481620828279,-2.0093887744088761,986.5192236636156622,-1.9482642759417104,1.9182971063623881,1.9182971063623881,1469.2377016631853621,0.3250168824185948,1469.1989319458687078,0.3637865997352492,0.3108937714569038,81.9327579302072309,-0.6554492926164244,81.9222928671684940,-0.6449842295776875,0.9370805137356228,0.0334729213350688,-1.3055362963581758,0.0122028586398461,-1.2842662336629531,-0.7583206397702932,-0.8008324381671511,-0.1488044592510137,0.0000000000000000,970.4395952779170784,9.9832217527823559,-14.1313641097568734,5.0361337881722648,1078.4301282516096308,11.1875224628702199,947.6682100451263295,1046.9277001974089671,0.7361001976682807,-30.6389031382964916,-161.4008213447798141,-62.1413311924971481,-37.8211389176205159,798.5674380850880425,0.1792952174949703,-171.8721571928290359,5.5735226280000001,6.5274406479999998,5.1507742590000003,2.2784126140314021,2.1304650591206564,0.1479475549107456,2.2467186124567320,-3.9720641164374655,0.0000000000000000
"2012Q2",985.4914239852712399,3.6818583903891522,445.6902169318988740,445.0619426139493271,446.6238342176155243,NaN,3.6351176428415783,4.6959919491314395,1.9566839139693002,NaN,3.6139046615873136,69.8134722070984282,6.0151509458161740,5.8185631590000000,7.6943685459999998,458.3435693842084788,2.3780307842944239,1469.2974511882487150,-1.0610694294209679,0.7000000000000000,74.7230741832999144,67.3408578026071751,7.3822163806927392,-1.6780307842944240,7.8011346878310901,0.0000000000000000,82.4668246594080188,-0.0212129812542647,-1.6780307842944240,4.0803291513020428,3.7208055365290473,987.0640110797548914,-1.5725870944836515,986.9957307515765024,-1.5043067663052625,1.9060283518433607,1.9060283518433607,1469.3291403102666663,-0.0316891220179514,1469.2919372601029409,0.0055139281457741,0.3720212569369323,82.1195475921104929,0.3472770672975258,82.1521248565837823,0.3146998028242365,0.9193279576611531,-0.0219055520596006,0.0006925708053359,-0.0490433901029131,0.0278304088486484,-0.7935202261707301,-0.8845105581236938,-0.1565558878589725,0.0000000000000000,972.2847817287140515,7.3807458031878923,-13.2066422565571884,3.6988874127987401,1080.7422882011787806,9.2486397982765993,952.3089133384509068,1048.3433016808162392,0.7395456288800990,-30.1719296395241194,-158.6053045022520962,-62.5709161598867496,-36.9461945852175333,809.6321430832011856,0.1966113411615242,-162.6526386455128943,5.8185631590000000,6.8123505379999996,5.3822647469999998,2.2046584974126864,2.1417076564187192,0.0629508409939672,1.5618916036661972,-4.0747277256875227,0.0000000000000000
"2012Q3",986.9298718219429247,5.7537913466867394,447.0724089435168480,446.4297627106676032,447.9528702391460229,NaN,5.5287680464718960,5.4712803868731044,5.3161440861219944,NaN,3.8066200806456276,69.8134722070984282,0.0000000000000000,5.8617056610000002,7.3428600209999999,458.7515250749370352,1.6318227629142257,1469.1816819496866628,-0.4630769542482085,0.3600000000000000,75.9489128696667137,66.2232173292565705,9.7256955404101433,-1.2718227629142258,4.9042217365025804,0.0000000000000000,81.4925883385186580,-1.7221479658262684,-1.2718227629142258,4.3163877889980045,0.5878339475045760,987.5453431903060846,-0.6154713683631599,987.4700209416520238,-0.5401491197090991,1.8971607603020857,1.8971607603020857,1469.4375389813874335,-0.2558570317007707,1469.4033357594610152,-0.2216538097743523,0.4455939974322973,82.2918766417108571,-0.7992883031921991,82.3773830375654796,-0.8847946990468216,0.9010327239267895,-0.0652556746854250,-1.6568922911408435,-0.0989745437189854,-1.6231734221072829,-0.8159092986661829,-0.4559134642480429,-0.1660468070923632,0.0000000000000000,975.2597967321636361,11.9000600137983383,-11.6700750897792886,6.1462686671115989,1083.3471165079913590,10.4193132272503135,957.1054248434700185,1050.0342775595709099,0.7368129903991161,-30.5421163361613175,-156.7838080006826829,-63.8549552845818837,-36.0953936477269792,804.1224514090091589,0.1806175524219479,-171.1373453231546193,5.8617056610000002,6.8144011180000001,5.5139421080000002,2.0550855803543726,2.1529798432277647,-0.0978942628733921,1.5231075284784197,-4.1824955834075839,0.0000000000000000
"2012Q4",987.8161539389971040,3.5451284682167170,448.3115539980785798,447.4035917963290103,449.7559983079941048,NaN,4.9565802182469270,3.8953163426456285,7.2125122753923279,NaN,4.0181789632831766,71.2949807856125091,5.9260343140563236,5.9710402309999999,7.3428600209999999,459.3502381120408700,2.3948521484153389,1468.7636129829520542,-1.6722758669384348,0.2000000000000000,78.8671635764876697,64.6405676415736394,14.2265959349140303,-2.1948521484153387,7.1440615670293601,0.0000000000000000,82.3336648995748419,-0.9384012549637504,-2.1948521484153387,4.5389590238648667,2.6051025431644934,988.0240291305835854,-0.2078751915864814,987.9420043328578913,-0.1258503938607873,1.8879335648234701,1.8879335648234701,1469.5657367817841532,-0.8021237988320991,1469.5362422039024750,-0.7726292209504209,0.5316257777658393,82.4488057171444808,-0.1151408175696389,82.5981284280753698,-0.2644635285005279,0.8829815620395607,-0.0957781764007885,-0.8426230785629619,-0.1367862638278728,-0.8016149911358775,-0.8270376496521940,-1.3678144987631446,-0.1727110994272933,0.0000000000000000,976.9131906365107625,6.6135756173885056,-10.9029633024863415,3.0684471491717886,1084.6921384901190777,5.3800879285108749,959.1098767394569222,1051.1564239718150020,0.7345443657159891,-30.8504882583806719,-156.4327500090427634,-64.3862027766848541,-35.2718506443569595,803.9196096444609339,0.1772957902354946,-172.9935809920496581,5.9710402309999999,6.8857245410000001,5.7976217470000000,1.9528612677168233,2.1643237992269744,-0.2114625315101510,2.3524065116650945,-4.2946737793182779,0.0000000000000000
"2013Q1",988.2085657092101201,1.5696470808520644,449.9253960396542311,448.9085706967289298,451.4969415175893914,NaN,6.4553681663026055,6.0199156015996778,6.9637728383811464,NaN,4.1237908016244766,72.7548607277277597,5.8395197684610025,6.1163948259999996,7.6290581609999997,459.6331237320886771,1.1315424801912286,1468.3844234537409648,-1.5167581168443576,0.2100000000000000,80.2786431351888439,62.5845370287715852,17.6941061064172587,-0.9215424801912286,8.9707327037468296,0.0000000000000000,82.4625884201621489,-2.3315773646781288,-0.9215424801912286,4.7446117253953766,4.2261209783514531,988.4993688678283661,-0.2908031586182460,988.4112534310092997,-0.2026877217991796,1.8769963926056334,1.8769963926056334,1469.7164129060479354,-1.3319894523069706,1469.6936328197537023,-1.3092093660127375,0.6295624634049091,82.5888959013579864,-0.1263074811958376,82.8138690493882734,-0.3512806292261246,0.8629624852516145,-0.1137093447460384,-2.2178680199320904,-0.1626886954378946,-2.1688886692402343,-0.8287400174394614,-0.0928024627517673,-0.1742630127403236,0.0000000000000000,978.5156301918628969,6.4097582214085378,-9.6929355173472231,4.8401111405564734,1086.5752953648129733,7.5326274987755824,960.4964259173119672,1053.2907999836209001,0.7366092558649566,-30.5697709390390031,-156.6486403865400518,-63.8542663202309697,-34.4783098958281471,810.4798044991747474,0.1863072182304410,-168.0358256926882348,6.1163948259999996,7.0296924379999997,5.9308432900000003,1.9926040243755230,2.1757621252429549,-0.1831581008674319,2.5883708208604617,-4.4105113471091144,0.0000000000000000
"2013Q2",989.1997797377157440,3.9648561140224956,451.2725895596811370,450.1031146246946264,453.1105821663854840,NaN,5.3887740801076234,4.7781757118627866,6.4545625951843704,NaN,4.6024438311279257,75.1416088683921117,9.5469925626574081,6.5909673880000001,7.6290581609999997,459.7440387926150720,0.4436602421055795,1468.9193576871612095,2.1397369336809788,0.2100000000000000,67.7408543701254757,60.0556454025229129,7.6852089676025628,-0.2336602421055795,2.1157321490280001,0.0000000000000000,83.6130581013260326,-0.7863302489796977,-0.2336602421055795,4.9315429521717578,-2.8158108031437576,988.9705324472870416,0.2292472904287024,988.8772620854254001,0.3225176522903439,1.8640346176644016,1.8640346176644016,1469.8917452213952402,-0.9723875342340307,1469.8780009400779818,-0.9586432529167723,0.7374724812971181,82.7106363142870151,0.9024217870390174,83.0239476330737460,0.5891104682522865,0.8403143347418904,-0.1198121066856241,-0.6665181422940736,-0.1773929929268298,-0.6089372560528679,-0.8237060244004101,0.5900457822948305,-0.1678458774636217,0.0000000000000000,980.6939992727828894,8.7134763236799699,-8.5057804649328546,4.7486202096574743,1088.1531761103171903,6.3115229820168679,962.6217090670273819,1054.6259813636302169,0.7321992572211516,-31.1702592744546862,-156.7017263177447148,-64.6974540211417661,-33.7172209653688029,811.2742889791102243,0.1837466995034071,-169.4197102936727504,6.5909673880000001,7.5108497150000000,6.3361789340000003,1.9885235568720745,2.1872751295960109,-0.1987515727239364,3.0074675416908576,-4.5291908496666942,0.0000000000000000
"2013Q3",989.6478546742195022,1.7922997460150327,452.1244951050330201,451.3602992462600696,453.1757767243911417,NaN,3.4076221814075325,5.0287384862617728,0.2607782320226306,NaN,4.6215423796962893,78.3901543828409331,12.9941820577952853,6.6322564389999998,8.0778041940000005,460.0358628990869079,1.1672964258873435,1469.2319605035008863,1.2504112653587072,0.2200000000000000,74.2304917111419087,57.0654714908166341,17.1650202203252746,-0.9472964258873435,7.3259625091620304,0.0000000000000000,86.3015221768948777,1.2139201982887569,-0.9472964258873435,5.1005910883877048,2.2253714207743256,989.4365081622316893,0.2113465119878128,989.3393974655984948,0.3084572086210073,1.8485415206923790,1.8485415206923790,1470.0930791016351122,-0.8611185981342260,1470.0910216420838879,-0.8590611385830016,0.8520828080236242,82.8124371336913896,3.4890850432034881,83.2274873603080465,3.0740348165868312,0.8141589089372019,-0.1162355566964522,1.3301557549852090,-0.1829658660907331,1.3968860643794900,-0.8146832944466845,-0.1326131314406590,-0.1542515556523123,0.0000000000000000,981.2265651664239385,2.1302635745641965,-8.4212895077955636,0.3379638285491637,1089.6130300850736603,5.8394158990258802,965.2684350699569222,1055.5467436231449483,0.7390204307507143,-30.2429711933393577,-154.5875662084561384,-64.3092576552680413,-32.9907728469434076,821.8888042367231037,0.2032379926002223,-159.3377609297008064,6.6322564389999998,7.6292612450000004,6.4173873490000002,2.0107140593037105,2.1988064889862735,-0.1880924296825630,1.8154774781310721,-4.6498248610559383,0.0000000000000000
"2013Q4",990.1929839931559627,2.1805172757458422,453.2491960490105498,452.6235197899948730,454.3088802787768827,NaN,4.4988037759101189,5.0528821749392137,4.5324142175429643,NaN,4.6024438311279257,81.5364813284194412,12.5853077823140325,6.7941528529999999,8.0778041940000005,460.1362947645137638,0.4017274617074236,1469.5063817289469625,1.0976849017843051,0.2400000000000000,76.6249323887492721,53.6303972772464945,22.9945351115027776,-0.1617274617074236,7.9342143181115299,0.0000000000000000,88.4235800439226409,0.1036400552178067,-0.1617274617074236,5.2508346364849459,2.6833796816265840,989.8964275854904145,0.2965564076655482,989.7972283145535357,0.3957556786024270,1.8313233958201636,1.8313233958201636,1470.3211521783671287,-0.8147704494201662,1470.3337708509475306,-0.8273891220005680,0.9709968354545708,82.8932725509478274,5.5303074929748135,83.4239796063101124,4.9996004376125285,0.7859689840082638,-0.1055453630943633,0.2091854183121700,-0.1818546105106918,0.2854946657284986,-0.8040506728759949,0.6423232111685713,-0.1412335846312390,0.0000000000000000,983.1833013345212748,7.8269446723893452,-7.0096826586346879,5.6464273966435030,1091.7192399680284325,8.4248395318190887,968.2123042788612111,1057.3379879500964762,0.7401258980277923,-30.0934974784819467,-153.6004331676492427,-64.4747494964138639,-32.3009847370703795,820.2501720397963254,0.1960606374315644,-162.9331292947250347,6.7941528529999999,7.6843540939999997,6.5903616639999996,2.1917090218720743,2.2102601297993290,-0.0185511079272547,1.6853604887820097,-4.7714505887578547,0.0000000000000000
"2014Q1",991.1632293897190493,3.8809815862523465,454.2123884270455960,453.8923540169164994,454.7274724083444539,NaN,3.8527695121401848,5.0753369076865056,1.6743685182702848,NaN,4.6024438311279257,78.8457360364270272,-10.7629811679696559,6.9311332659999998,8.4021317369999995,460.3468739348334111,0.8423166812785894,1469.9059107213959123,1.5981159697957992,0.3000000000000000,75.0635395879164093,49.7775328830439463,25.2860067048724630,-0.5423166812785893,3.0456459106900402,0.0000000000000000,84.9802215442148849,0.7496743189877408,-0.5423166812785893,5.3827429560431943,-2.3370970453531541,990.3495543814615303,0.8136750082575190,990.2505161610707773,0.9127132286482720,1.8131513860689665,1.8131513860689665,1470.5761638840670003,-0.6702531626710879,1470.6067875786325203,-0.7008768572366080,1.0920669107399590,82.9542974355850475,2.0259241086298374,83.6148370180592480,1.3653845261556370,0.7634296469965420,-0.0894758468483321,0.8391501658360729,-0.1756334679775564,0.9253077869652973,-0.7942698881932019,0.2519532069146125,-0.1404034787803340,0.0000000000000000,984.8860536415504612,6.8110092281167454,-6.2771757481685881,2.9300276418643989,1092.6273581460086461,3.6324727119208546,971.2040686465093131,1057.4415063229509997,0.7342679106524784,-30.8881316075305996,-152.3114211070301849,-66.0739834305883562,-31.6496926454912249,818.5553267034846385,0.1895111780021347,-166.3307269380657090,6.9311332659999998,7.7970177580000000,6.6927616660000000,2.3286894348720741,2.2215023599348274,0.1071870749372468,0.8351183914279545,-4.8930405872300593,0.0000000000000000
"2014Q2",991.5730797206563238,1.6394013237490981,455.4403068934438465,455.1452903482103807,455.9251320097172879,NaN,4.9116738655930021,5.0117453251755251,4.7906384054913360,NaN,4.6215423796962893,80.2001585472027330,5.4176900431028230,6.9245193110000001,8.4021317369999995,460.2967762432891732,-0.2003907661769517,1470.1317051112607714,0.9031775594594365,0.3000000000000000,71.6963712177594630,45.5483600138851372,26.1480112038743258,0.5003907661769518,5.1780549050330196,0.0000000000000000,85.0566278970480312,-0.2901314858967128,0.5003907661769518,5.4984625189431791,-0.3204076139101595,990.7953375622980730,0.7777421583582509,990.6992698812293838,0.8738098394269400,1.7950148806344259,1.7950148806344259,1470.8578044196797237,-0.7260993084189522,1470.9100937189018623,-0.7783886076410909,1.2132245610773680,83.0001230993148909,2.0565047977331403,83.8045969928082428,1.2520309042397884,0.7590398989959795,-0.0696305880408884,-0.2205008978558244,-0.1656982461160971,-0.1244332397806157,-0.7874012168961858,1.2877919830731375,-0.1545102305420047,0.0000000000000000,986.6193156478166202,6.9330480250646360,-4.9537640728397037,5.2936467013155379,1094.5035708090310891,7.5048506520897718,973.8132841301480767,1058.9730692284520046,0.7353183020449288,-30.7451809507747420,-151.4354676296578077,-66.2756825313537234,-31.0385854161302177,820.7679359861837156,0.1904217753907198,-165.8513796616329046,6.9245193110000001,7.8275185519999999,6.6772416809999999,2.3029769313037107,2.2323957770708334,0.0705811542328774,0.7798416615069073,-5.0135028428193955,0.0000000000000000
"2014Q3",992.1810163579742721,2.4317465492717929,457.0992734186505118,456.2471431454976027,458.2739640433155159,NaN,6.6358661008266608,4.4074111891488883,9.3953281343929120,NaN,4.8313860278550722,83.2909122935104023,12.3630149852306772,7.0080032420000000,8.6544626620000003,460.3168183317418425,0.0801683538106772,1470.5806083240727276,1.7956128512478244,0.1600000000000000,64.9684255097549510,41.0001641296367367,23.9682613801182143,0.0798316461893228,4.9562236704237703,0.0000000000000000,86.5084572066016904,-1.8044800729715886,0.0798316461893228,5.5986791114122836,-0.6424554409885133,991.2337346870332340,0.9472816709410381,991.1440687968763541,1.0369475610979180,1.7791956625878811,1.7791956625878811,1471.1653450779233481,-0.5847367538506205,1471.2432731174819764,-0.6626647934092489,1.3327175943204566,83.0366270564170605,3.4718301501846298,83.9986502931387662,2.5098069134629242,0.7762132013220935,-0.0470886979009143,-1.7573913750706744,-0.1528664351842307,-1.6516136377873578,-0.7853474647285054,0.8651791109178282,-0.1855986016913305,0.0000000000000000,989.0826623562910527,9.8533868338977300,-3.0983540016832194,7.4216402846259371,1096.4136909623971405,7.6404806134642058,975.1919617882632565,1061.0625101599798654,0.7312615577734454,-31.2984075058828921,-152.5201366800166909,-66.6495883083001388,-30.4693011221757573,826.2204314190196328,0.1961996904904594,-162.8622309372713062,7.0080032420000000,7.8988894439999999,6.8472476430000002,2.1766172141449278,2.2428244163003992,-0.0662072021554714,2.0268208978179132,-5.1316880602829187,0.0000000000000000
"2014Q4",992.3525936353280485,0.6863091094151059,457.9031528378396843,457.3266636975082520,458.8768984647834372,NaN,3.2155176767566900,4.3180822080425969,2.4117376858716852,NaN,4.7932653755302725,82.8551817566148259,-1.7429221475823056,7.0391689829999997,8.6544626620000003,460.2967762432891732,-0.0801683538106772,1470.9960261613978219,1.6616713493003772,0.0800000000000000,38.5562445799646980,36.2065731971678488,2.3496713827968492,0.1601683538106772,5.7928905948826097,0.0000000000000000,85.2488051620642864,1.5777476987735826,0.1601683538106772,5.6838782649191959,0.1090123299634138,991.6651894035492205,0.6874042317788280,991.5860383610082636,0.7665552743197850,1.7678782565276379,1.7678782565276379,1471.4976033394482329,-0.5015771780504110,1471.6054231272191828,-0.6093969658213609,1.4486000389488254,83.0709721366698517,2.1778330253944347,84.2031702009476675,1.0456349611166189,0.8180796312356051,-0.0230671007184518,1.6008147994920343,-0.1380332962147370,1.7157809949883196,-0.7892065674442990,0.9493749212549762,-0.2397404347906096,0.0000000000000000,990.7936457167569415,6.8439334418635553,-1.5589479185711070,6.1576243324484494,1098.4356459543646451,8.0878199678700184,976.8441871097666080,1063.2467895598135783,0.7335391132104532,-30.9874358743814575,-152.5788947189793987,-66.1762922689323148,-29.9434582765185553,818.3364716255939584,0.1782493723429451,-172.4571740911630684,7.0391689829999997,7.9141998820000001,6.8921363959999997,2.2459036074697272,2.2526864289474240,-0.0067828214776968,1.5502347672751853,-5.2463890109326412,0.0000000000000000
"2015Q1",992.0937414248710411,-1.0354088418280298,459.2388851623358050,458.5579536223087302,460.3091712617669486,NaN,5.3429292979844831,4.9251596992019131,5.7290911879340456,4.0000000000000000,4.7265192467114217,77.9324876800997686,-19.6907763060602292,7.0109398980000002,8.8604698759999998,460.0961341214036224,-0.8025684875422030,1471.6452131909909440,2.5967481183724885,0.0500000000000000,6.5833735940732874,31.2561953467101503,-24.6728217526368638,0.8525684875422030,3.4537204413084601,0.0000000000000000,78.7897366391675860,-0.6164100512730615,0.8525684875422030,5.7541439762819850,-2.3004235349735249,992.0907374107723626,0.0030040140986785,992.0269521188472481,0.0667893060237930,1.7636550313559383,1.7636550313559383,1471.8530312244329252,-0.2078180334419812,1471.9952269354648706,-0.3500137444739266,1.5592152329827513,83.1124910636954013,-4.3227544245278153,84.4258986274527103,-5.6361619882851244,0.8909137060201715,0.0001189096070378,-0.6165289608800993,-0.1231263487640132,-0.4932837025090483,-0.7995357238533813,1.6521042113955844,-0.3209201379889731,0.0000000000000000,991.1749678579064948,1.5252885645982133,-0.9187735669645463,2.5606974064262431,1100.6011630702837465,8.6620684636764054,978.0060934283303595,1065.9079509942512232,0.7467443343469498,-29.2032408996119699,-151.7983105415651721,-63.8964529756442658,-29.4627306658082517,815.4202103875911689,0.1724673087949216,-175.7547574703152691,7.0109398980000002,7.9268868049999996,6.8585411729999999,2.2844206512885785,2.2618667248953765,0.0225539263932020,1.7512176394582184,-5.3563268809909967,0.0000000000000000
"2015Q2",992.2752780557219694,0.7261465234037132,460.1362947645137638,459.8850257243271926,460.5319093036349614,NaN,3.5896384087118349,5.3082884080738495,0.8909521674720509,4.0000000000000000,4.6788161498758978,76.5467842139571388,-5.5428138645705189,7.0149530720000000,8.8604698759999998,460.7267984070236935,2.5226571424802842,1472.0867088743627846,1.7659827334873626,-0.0100000000000000,14.3634248107247586,26.2391072531095588,-11.8756824423848002,-2.5326571424802840,6.3714056616372297,0.0000000000000000,77.1372878564670827,1.0891777411640629,-2.5326571424802840,5.8096283750249471,0.5617772866122825,992.5118440352739526,-0.2365659795519832,992.4690627126619802,-0.1937846569400108,1.7684423752589282,1.7684423752589282,1472.2297672673196303,-0.1430583929568456,1472.4109868564664794,-0.3242779821036947,1.6630396840064350,83.1718777067567601,-6.0345898502896773,84.6752310057222957,-7.5379431492552129,0.9973295130783413,0.0211545484257759,1.0680231927382871,-0.1090007492665887,1.1981784904306516,-0.8162987734397830,-1.7163583690405009,-0.4159386232660904,0.0000000000000000,991.7487937569187579,2.2953035960490524,-0.5264842988032115,1.5691570726453392,1102.0780875501714036,5.9076979195506283,978.9265668445830215,1067.5728613575420241,0.7535187154606390,-28.3001423187365049,-151.4516630243246880,-62.8053685113657352,-29.0288616752010000,822.9711401416331000,0.1849302529349433,-168.7776536152856579,7.0149530720000000,7.9794400750000003,6.8377138420000003,2.3361369221241022,2.2702488574634301,0.0658880646606721,0.6468835793077687,-5.4601548904426398,0.0000000000000000
"2015Q3",992.2487897305416027,-0.1059533007214668,460.8365076884610971,461.1847840741331765,460.1744141456126727,NaN,2.8008516957893335,5.1990333992239357,-1.4299806320891548,4.0000000000000000,4.6501833651419862,77.9324876800997686,5.5428138645705189,7.0203939960000001,8.9608474349999998,460.6469341719711679,-0.3194569402101024,1472.5316509023814433,1.7797681120746347,-0.0300000000000000,-6.1485083650680918,21.2299650776165869,-27.3784734426846796,0.2894569402101024,7.0896356340651101,0.0000000000000000,77.7429141636098393,1.8493316693526527,0.2894569402101024,5.8490458259630174,1.2405898081020927,992.9299764811336217,-0.6811867505920191,992.9146645280371786,-0.6658747974955759,1.7824072615007935,1.7824072615007935,1472.6258201162791011,-0.0941692138976578,1472.8507864458813401,-0.3191355434998968,1.7591983576594430,83.2571242136016139,-5.5142100499917746,84.9560401675821169,-7.2131260039722775,1.1232366474392848,0.0383397004874336,1.8109919688652192,-0.0968199564710611,1.9461516258237137,-0.8384269905554119,1.1278839307655142,-0.5081832171455030,0.0000000000000000,992.4271311747295385,2.7133496712431224,0.1783414441879358,2.8193029719645892,1103.0924958717703248,4.0576332863956850,980.1752124966238853,1068.4659230129150274,0.7560553326465965,-27.9640714149482008,-150.8813547900947185,-62.5906442738034343,-28.6435773905351994,818.1899329766619076,0.1751045627644079,-174.2371981980676310,7.0203939960000001,8.0259305350000005,6.7707580439999999,2.3702106308580140,2.2777208907560373,0.0924897401019766,-1.0103699285205039,-5.5564551838270200,0.0000000000000000
