"Variables ->","obs_l_y","obs_l_cpi_core","obs_l_cpi_ncore","obs_i","obs_l_s","obs_def","obs_l_y_gap","obs_l_z_gap","obs_shock_l_y_tnd","obs_r_tnd","obs_l_z_tnd","obs_dl_cpi_tar","obs_l_cpif","obs_l_yf_gap","obs_if","obs_rf_tnd","obs_l_rp_oil_gap","l_y","dl_y","l_y_gap","dl_y_tnd","g_y_tnd","l_y_tnd","lte","l_cpi","dl_cpi","d4l_cpi","e_dl_cpi","l_cpi_rel","l_cpi_rel_tnd","l_cpi_rel_gap","l_cpi_core","dl_cpi_core","d4l_cpi_core","e_dl_cpi_core","dpt","aux_dl_cpi_core_short","l_cpi_ncore","dl_cpi_ncore","r","r_gap","i","r_tnd","i_tnd","il","il_unc","il_ceil","rl","rl_tnd","rl_gap","il_spread","il_spread_tnd","il_spread_gap","l_s","dl_s","e_l_s","aux_l_s_long","l_z","dl_z","l_z_gap","dl_z_tnd","l_z_tnd","dl_cpi_tar","prem","def","str_def","cyc_def","fisc_impulse","dl_cpif","l_cpif","if","rf","rf_tnd","l_yf_gap","l_rp_oil_gap","aux_shock_l_y_tnd","cc_gap","shock_l_y_gap","shock1_l_y_gap","shock_dl_cpi_core","shock1_dl_cpi_core","shock2_dl_cpi_core","shock_dl_cpi_core_short","shock_dl_cpi_ncore","shock_l_cpi_rel_tnd","shock_i","shock_l_s","shock_l_s_long","shock_def","shock_il_ceil","shock_il_spread_tnd","shock_il_spread_gap","shock_g_y_tnd","shock_l_y_tnd","shock_dl_z_tnd","shock_prem","shock_dl_cpi_tar","shock_r_tnd","shock_str_def","shock_dl_cpif","shock_if","shock_rf_tnd","shock_l_yf_gap","shock_l_rp_oil_gap","shock_cc_gap","ttrend","ss_dl_cpi_tar","ss_dl_y_tnd","ss_dl_z","ss_r","ss_dl_cpif","ss_rf","a1","a2","a3","a4","a5","a6","a7","a8","b1","b2","b3","b4","b5","b6","b7","b8","b9","b21","b22","b23","w_core","c1","c2","c3","rho_dl_cpi_tar","rho_r_tnd","c1_il_ceil","rho_il_spread_tnd","rho_il_spread_gap","ss_il_spread","switch_ceiling","e1","e2","f1","f2","rho_g_y_tnd","rho_dl_z_tnd","rho_prem","rho_str_def","ss_str_def","rho_dl_cpif","rho_if","rho_rf_tnd","rho_l_yf_gap","rho_l_rp_oil_gap","c0_cc_gap","std_shock_l_y_gap","std_shock1_l_y_gap","std_shock_dl_cpi_core","std_shock1_dl_cpi_core","std_shock2_dl_cpi_core","std_shock_dl_cpi_core_short","std_shock_dl_cpi_ncore","std_shock_l_cpi_rel_tnd","std_shock_i","std_shock_l_s","std_shock_l_s_long","std_shock_def","std_shock_il_ceil","std_shock_il_spread_tnd","std_shock_il_spread_gap","std_shock_g_y_tnd","std_shock_l_y_tnd","std_shock_dl_z_tnd","std_shock_prem","std_shock_dl_cpi_tar","std_shock_r_tnd","std_shock_str_def","std_shock_dl_cpif","std_shock_if","std_shock_rf_tnd","std_shock_l_yf_gap","std_shock_l_rp_oil_gap","std_shock_cc_gap"
"2006Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,964.4563962155123136,4.7479601623826966,-1.6335412858882137,5.4446810137242210,5.4446810137242210,966.0899375014005273,NaN,424.9066507417650769,3.6718559619569078,NaN,NaN,-2.4448729321385372,-2.9020825711936822,NaN,425.5470855785784465,2.5046332011072536,NaN,NaN,0.0000000000000000,0.0000000000000000,423.1022126464399093,4.8086492130066745,NaN,-0.6812093243207418,4.8790164169432053,1.8883697793070393,NaN,NaN,NaN,10.9416508199999996,NaN,NaN,NaN,NaN,NaN,NaN,51.2823626428663601,12.1589908737483370,NaN,0.0000000000000000,72.2744794821023220,NaN,0.1224175181862250,3.4608820686022455,72.1520619639160969,NaN,-2.1574215204836968,0.3899060840225320,1.5557768900996580,-1.1658708060771259,NaN,2.4612604502469821,445.8987675810010387,2.8900000000000001,0.4287395497530180,0.7732380763133198,0.6200970017316649,14.6884184135605196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2006Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,966.0247155647786030,6.2732773970651579,-1.4240183021344137,5.4351854620499580,5.4351854620499580,967.4487338669130168,NaN,425.3767035978457329,1.8802114243226242,NaN,NaN,-2.6650411600515440,-2.7710932314883072,NaN,426.0988306296825385,2.2069802044163680,NaN,NaN,0.0000000000000000,0.0000000000000000,423.4337894696309945,1.3263072927643407,NaN,1.2123414414998042,4.8980622221621886,1.8055093563397602,NaN,NaN,NaN,10.6871288500000006,NaN,NaN,NaN,NaN,NaN,NaN,52.4728528934982137,4.7619610025274142,NaN,0.0000000000000000,73.4683315360240954,NaN,0.4981312662386443,3.2725532234774164,72.9702002697854510,NaN,-2.0888454042937341,0.6306870624600600,1.5061518442537682,-0.8754647817937082,NaN,1.8936586374823037,446.3721822403716146,3.2200000000000002,1.3263413625176965,0.8137206397945859,0.8198760156426488,9.4413194045406925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2006Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,968.4262563618119657,9.6061631881334506,-0.3701443172921017,5.3906672487642027,5.3906672487642027,968.7964006791040674,NaN,426.0282639765531485,2.6062415148296623,NaN,NaN,-2.7445267030692548,-2.6476278195520409,NaN,426.7877612982975961,2.7557226744602303,NaN,NaN,0.0000000000000000,0.0000000000000000,424.0432345952283413,2.4377805023893870,NaN,0.8067912699668536,5.1358292275142041,1.7227964427176883,NaN,NaN,NaN,10.6871288500000006,NaN,NaN,NaN,NaN,NaN,NaN,53.0628251062170406,2.3598888508753078,NaN,0.0000000000000000,73.6598498098061327,NaN,-0.0805089901890454,3.0806341208389085,73.7403587999951782,NaN,-2.0112814541584156,5.6939740791221203,1.4618844201854366,4.2320896589366832,NaN,1.0124257590825891,446.6252886801422619,3.5899999999999999,2.5775742409174107,0.8477078080235881,1.6440285316843983,-1.0449142737720081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2007Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,972.0560012171212065,14.5189794212369634,1.9327089559883461,5.3075663281151719,5.3075663281151719,970.1232922611328604,NaN,426.1129379866926001,0.3386960405578066,NaN,NaN,-1.9263627991848580,-2.5321092175430491,NaN,426.6475481513778618,-0.5608525876789372,NaN,NaN,0.0000000000000000,0.0000000000000000,424.7211853521930038,2.7118030278586502,NaN,3.1765909769060690,5.1548261880576556,1.6395391705937798,NaN,NaN,NaN,10.7581545100000007,NaN,NaN,NaN,NaN,NaN,NaN,54.2324290825361572,4.6784159052764664,NaN,0.0000000000000000,75.3290742721185325,NaN,0.8671229499102253,2.8863700888525159,74.4619513222083071,NaN,-1.9219207890840035,1.6747083663793201,1.4221142480906672,0.2525941182886529,NaN,2.3371779845308538,447.2095831762749754,3.8199999999999998,1.4828220154691460,0.8719001046349529,1.9583649259727736,-5.8300015437870485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2007Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,973.9029685690113638,7.3878694075606290,2.4834369730519938,5.1849573393060382,5.1849573393060382,971.4195315959593700,NaN,427.4580612525033416,5.3804930632429659,NaN,NaN,-0.5268764292878814,-2.4249612766083350,NaN,427.4302216086709905,3.1306938291725146,NaN,NaN,0.0000000000000000,0.0000000000000000,426.9033451793831091,8.7286393087604210,NaN,-1.8287159615076249,5.1073270184000616,1.5555499166647206,NaN,NaN,NaN,10.7581545100000007,NaN,NaN,NaN,NaN,NaN,NaN,55.9615787935422659,6.9165988440244348,NaN,0.0000000000000000,76.2599236793334398,NaN,1.1255823933644251,2.6895598550428303,75.1343412859690147,NaN,-1.8209005299037431,2.9241811423087398,1.3886260142022995,1.5355551281064403,NaN,2.1872918480780754,447.7564061382944942,4.0599999999999996,1.8727081519219242,0.8840792197838653,2.4039185402857584,-4.2380729139253646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2007Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,974.6586343469084568,3.0226631115883720,1.9821847372669481,5.0276720547285549,5.0276720547285549,972.6764496096415087,NaN,428.5378059618076350,4.3189788372171733,NaN,NaN,0.1965436763387061,-2.3266017904307188,NaN,428.2344411400729882,3.2168781256079910,NaN,NaN,0.0000000000000000,0.0000000000000000,428.4309848164116943,6.1105585481143407,NaN,-0.7222938326531196,5.0693114315518164,1.4726264269877627,NaN,NaN,NaN,10.7837995299999996,NaN,NaN,NaN,NaN,NaN,NaN,55.9615787935422659,0.0000000000000000,NaN,0.0000000000000000,75.6901239812640938,NaN,-0.0673101114010706,2.4923712267845985,75.7574340926651644,NaN,-1.7074004028934229,2.0905240670882601,1.3633622760771025,0.7271617910111576,NaN,2.0397800449397891,448.2663511495294415,4.5000000000000000,2.4602199550602109,0.8824086698197815,2.6030623759156697,2.2696322383282421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2007Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,976.1604236638424936,6.0071572677361473,2.2734942874974422,4.8419190668141709,4.8419190668141709,973.8869293763450514,NaN,429.5242504588991324,3.9457779883659896,NaN,NaN,0.7171048614998199,-2.2374295718445500,NaN,428.9637185380533992,2.9171095919216441,NaN,NaN,0.0000000000000000,0.0000000000000000,429.6808233995532191,4.9993543325660994,NaN,-0.2298744701101436,5.1073270184000616,1.3914235001442157,NaN,NaN,NaN,10.7837995299999996,NaN,NaN,NaN,NaN,NaN,NaN,58.2215619852663693,9.0399327668964133,NaN,0.0000000000000000,78.2105196042826378,NaN,1.8786809716021224,2.2976181600614041,76.3318386326805154,NaN,-1.5793787436249942,-1.1872770290453900,1.3492253132269121,-2.5365023422723021,NaN,4.9874277135438660,449.5132080779154080,4.7199999999999998,-0.2674277135438663,0.8656698641747443,2.9521743166769738,23.6700010249855168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2008Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,978.8228204699054231,10.6495872242517180,3.7777276342087589,4.6326538374064512,4.6326538374064512,975.0450928356966642,NaN,430.6494572061445183,4.5008269889815438,NaN,NaN,1.2136634752688451,-2.1578182022295089,NaN,429.9595660694722028,3.9833901256752142,NaN,NaN,0.0000000000000000,0.0000000000000000,431.1732295447410479,5.9696245807513151,NaN,-0.6771422625373198,5.1358292275142041,1.3121445010699802,NaN,NaN,NaN,10.7727846399999994,NaN,NaN,NaN,NaN,NaN,NaN,58.7786664902119043,2.2284180197821399,NaN,0.0000000000000000,78.7083834848486390,NaN,1.8502617572695073,2.1051323795944654,76.8581217275791317,NaN,-1.4410964310766903,1.2835755338997601,1.3495718812829458,-0.0659963473831857,NaN,4.2638644914634369,450.5791742007812672,4.4800000000000004,0.2161355085365635,0.8336303443340712,3.2793208106902512,30.8464101836151912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2008Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,978.1944582176035965,-2.5134490092073065,2.0479753563502072,4.4055601022269002,4.4055601022269002,976.1464828612533893,NaN,431.8154558079471599,4.6639944072105664,NaN,NaN,0.4255150479779104,-2.0881117176209427,NaN,431.2676556539088324,5.2323583377465184,NaN,NaN,0.0000000000000000,0.0000000000000000,431.6931707018867428,2.0797646285827796,NaN,-0.8200268471571948,5.0788166832105093,1.2348491231571377,NaN,NaN,NaN,10.7727846399999994,NaN,NaN,NaN,NaN,NaN,NaN,60.4315966853329556,6.6117207804842053,NaN,0.0000000000000000,79.9873984273114615,NaN,2.6493740527791800,1.9196105878125991,77.3380243745322815,NaN,-1.2961787817488530,2.6215692061576701,1.3661734219125006,1.2553957842451695,NaN,3.1683333965775091,451.3712575499256445,4.8600000000000003,1.6916666034224912,0.7853494657970053,2.8454160396627231,38.8077170057238519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2008Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,979.4320356209912006,4.9503096135504165,2.2430322146477693,4.1700821803601684,4.1700821803601684,977.1890034063434314,NaN,432.8098292648325582,3.9774938275415934,NaN,NaN,0.4809559463296864,-2.0286204392374234,NaN,432.2807275013910271,4.0522873899287788,NaN,NaN,0.0000000000000000,0.0000000000000000,432.7616834477207135,4.2740509833358828,NaN,-0.0673562418734612,5.0693114315518164,1.1591738458836842,NaN,NaN,NaN,9.6184851800000004,NaN,NaN,NaN,NaN,NaN,NaN,59.8836501088703983,-2.1917863058502292,NaN,0.0000000000000000,79.2200645354984658,NaN,1.4456205511889380,1.7456784391089855,77.7744439843095279,NaN,-1.1502861725217732,-0.5384495157058971,1.4007601290657583,-1.9392096447716554,NaN,3.0999445661400387,452.1462436914606542,4.9800000000000004,1.8800554338599618,0.7195006497904164,2.2346485129362463,32.9447544871890372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2008Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,979.6770005416357208,0.9798596825780805,1.5051621327424982,3.9313400101991647,3.9313400101991647,978.1718384088932225,NaN,433.8597076746544872,4.1995136392877157,NaN,NaN,0.7708615633214322,-1.9796295520298661,NaN,433.2573750954351226,3.9065903761763821,NaN,NaN,0.0000000000000000,0.0000000000000000,434.0282366587565548,5.0662128441433651,NaN,-0.2049395880253491,5.0788166832105093,1.0842426319481426,NaN,NaN,NaN,9.6184851800000004,NaN,NaN,NaN,NaN,NaN,NaN,57.6613364303993805,-8.8892547138840712,NaN,0.0000000000000000,75.6429609619257803,NaN,-2.5289728645375078,1.5899593686150411,78.1719338264632881,NaN,-1.0071485615129352,-2.0858719428029300,1.4558468190580565,-3.5417187618609862,NaN,-1.2196459411190972,451.8413322061808799,4.2100000000000000,5.4296459411190972,0.6353237657521900,0.3901087699082382,-32.6812051672349355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2009Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,979.0303736735031634,-2.5865074725302293,-0.0652000284599126,3.6949411722794139,3.6949411722794139,979.0955737019630760,NaN,434.2635907068962524,1.6155321289670610,NaN,NaN,0.6781215256523296,-1.9413991451853314,NaN,433.7682820821830205,2.0436279469915917,NaN,NaN,0.0000000000000000,0.0000000000000000,434.4464036078353502,1.6726677963151815,NaN,1.7578784786380257,4.3825479540029511,1.0091373463978643,NaN,NaN,NaN,9.5800156219999995,NaN,NaN,NaN,NaN,NaN,NaN,60.9765571620894278,13.2608829267601891,NaN,0.0000000000000000,78.2922039388806752,NaN,-0.2437467445098349,1.4560674277088879,78.5359506833905101,NaN,-0.8613268676912631,2.1684260088601000,1.5327363021767513,0.6356897066833487,NaN,-1.0483788899737192,451.5792374836874501,2.0099999999999998,3.0583788899737190,0.5327840298602546,-2.7974784777920831,-53.6014560659454773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2009Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,980.5387284051809047,6.0334189267109650,0.5769925602347712,3.4646485719322300,3.4646485719322300,979.9617358449461335,NaN,435.3112624509239481,4.1906869761107828,NaN,NaN,1.5594079315542899,-1.9141618029797280,NaN,434.4584339198011094,2.7606073504723554,NaN,NaN,0.0000000000000000,0.0000000000000000,436.0178418513553993,6.2857529740801965,NaN,-0.9517394079616202,4.1717593351868469,0.9328117670376843,NaN,NaN,NaN,9.5800156219999995,NaN,NaN,NaN,NaN,NaN,NaN,62.5938430866495281,6.4691436982404014,NaN,0.0000000000000000,78.8399458533590973,NaN,-0.0304248760886310,1.3376801842288728,78.8703707294477283,NaN,-0.7162196139284556,-0.8002306008043250,1.6305178144830350,-2.4307484152873600,NaN,-0.0874890642157879,451.5573652176335031,1.3100000000000001,1.3974890642157880,0.4148431096521432,-2.8349548991900519,-39.4295421233210419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
