"Class[Size] ->","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","double[1-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]","Series[106-by-1]"
"2004Q3",956.8009921131123292,8.8405169716133969,419.5395806291828649,421.2571943586750649,415.9659267307135337,NaN,0.5427000154115831,2.3167808139448880,-2.9755029271921103,NaN,4.8790164169432053,43.1782416425537861,2.6058724084774951,NaN,10.9370571499999993,441.9442836059303659,1.8828107902870670,1462.7387747881662108,0.9655663205430756,2.1200000000000001,-5.4317816435100479,-2.8816422926780394,-2.5501393508320085,0.2371892097129331,0.5806646376920744,-0.3434754279791413,2.5916006699301599,0.0000000000000000,0.0000000000000000,65.5829446193013155,4.3363164015316222,0.2371892097129331,2.0216574589504521,0.5699432109797078,956.8924023962014189,-0.0914102830890897,956.8943610748751780,-0.0933689617628488,4.7965766784627704,4.7965766784627704,1463.5405516136163442,-0.8017768254501334,1463.5441935617168383,-0.8054187735506275,1.8240740958735842,65.1156855958457328,0.4672590234555827,65.1154800779246870,0.4674645413766285,4.7500812898120728,2.5478011518718415,1.7885152496597807,2.5478003720575546,1.7885160294740676,0.5807582260167532,-0.3435690163038201,-2.6153420250192072,0.0000000000000000,914.3354678034964991,8.9949947456620976,-42.4655243096158301,0.1544777740487007,996.9420685308474503,4.5168494601343809,813.8468354112253564,979.0488817807846544,0.5710786409538494,-56.0228353846380145,-239.1180685042602079,-73.9160221347009809,-54.5573089613430895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.2912676279615312,-4.0031009061286413
"2004Q4",957.1526823741887711,1.4067610443057674,419.7953544841120674,421.6709676695750773,415.7727667674970462,NaN,1.0230954197168103,1.6550932436000494,-0.7726398528659502,NaN,4.8790164169432053,46.3734016232140220,12.7806399226409440,NaN,10.9370571499999993,442.5445255041403243,2.4009675928398337,1463.1019166219211911,1.4525673350199213,2.1600000000000001,8.0652417318215228,1.5431356448520972,6.5221060869694254,-0.2409675928398336,0.5810045714391648,-0.8219721642789984,-0.1847333584284850,0.0000000000000000,0.0000000000000000,69.1225726432422789,3.8559209972263950,-0.2409675928398336,1.9466311767299451,-2.1313645351584301,958.1293262704042490,-0.9766438962154780,958.1316434647101232,-0.9789610905213522,4.9491295593397808,4.9491295593397808,1463.9997811121854738,-0.8978644902642827,1464.0035720901623790,-0.9016554682411879,1.8375141137821629,66.2613459131439413,2.8612267300983376,66.2610995177708588,2.8614731254714201,4.5824777593846875,2.4438791581454451,1.4120418390809499,2.4438819673796082,1.4120390298467869,0.5811013848227276,-0.8220689776625612,-2.5368966440728693,0.0000000000000000,916.5492400607281525,8.8550890289266135,-40.6034423134606186,7.4483279846208461,998.6224856615574481,6.7216685228399911,817.2884328493643125,980.8332468232373458,0.5680408719953102,-56.5561905111597412,-237.8902433233529621,-74.3454293494797440,-54.5929395589345319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8982009020780310,-3.8345261046214301
"2005Q1",958.1131216150324690,3.8417569633747917,420.6928922969246400,422.3323943478560523,417.4653373176810760,NaN,3.5901512512502904,2.6457067131239000,6.7702822007361192,NaN,4.8790164169432053,48.2426149244292759,7.4768532048610155,NaN,10.9349426399999992,442.9029488269217723,1.4336932911257918,1463.3389553175427409,0.9481547824861991,2.1400000000000001,14.5763961060157037,5.9793143799599751,8.5970817260557286,0.7063067088742083,0.5934342580635137,0.1128724508106946,3.0260637755145701,0.0000000000000000,0.0000000000000000,70.4526714544264223,1.2888651656929149,0.7063067088742083,1.8736941633993656,1.1523696121152045,959.4003898251023656,-1.2872682100698967,959.4030910988534515,-1.2899694838209825,5.0857905365733131,5.0857905365733131,1464.4598163804487285,-1.1208610629059876,1464.4636906212288068,-1.1247353036860659,1.8404741242657110,67.3613336964412639,3.0913377579851584,67.3610430277741870,3.0916284266522354,4.3997740400133125,2.3424754703363591,-1.0536103046434442,2.3424826735335142,-1.0536175078405994,0.5935324614256848,0.1127742474485235,-2.4600753990415418,0.0000000000000000,917.4825438530825750,3.7332151694176900,-40.6305777619498940,-0.1085417939571016,999.5761455572926479,3.8146395829407993,821.6655505194330544,981.5637453952399483,0.5681565147522396,-56.5358344077788288,-234.4464294456386142,-74.5482345698315356,-54.5984856186972110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.8670570301749763,-3.6705812937219156
"2005Q2",960.0710116219005386,7.8315600274722783,421.4642950244134454,422.9166788029546069,418.3357518916986919,NaN,3.0856109099552214,2.3371378203942186,3.4816582960704636,NaN,4.8790164169432053,47.6234178996371682,-2.4767880991684308,NaN,10.9349426399999992,443.4737673586550386,2.2832741269330654,1463.9054661326833866,2.2660432605625829,2.1200000000000001,16.4169548854658522,10.3747934242339923,6.0421614612318599,-0.1632741269330653,0.6163558580581739,-0.7796299849912393,1.3624026930614499,0.0000000000000000,0.0000000000000000,69.6328902338787543,1.7934055069879840,-0.1632741269330653,1.8028946799676833,-0.4404919869062334,960.7010121171996389,-0.6300004952991003,960.7041191507123585,-0.6331075288118200,5.2041122074356281,5.2041122074356281,1464.9174920549558010,-1.0120259222724144,1464.9213656183922012,-1.0158994857088146,1.8306999886535777,68.4136619806936181,1.2192282531851362,68.4133239814020726,1.2195662524766817,4.2091238145115426,2.2445339743667168,-0.4511284673787328,2.2445464574686862,-0.4511409504807022,0.6164531401875711,-0.7797272671206364,-2.3900655545357985,0.0000000000000000,920.5898650228981523,12.4292846792623095,-39.4811465990023862,4.5977246517900312,1002.3853085389754369,11.2366519267311560,826.3196024951932941,983.4101100808419460,0.5664650324816232,-56.8339925959117096,-232.8996986396938951,-75.8091910540452147,-54.5709465757583345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.5809269112559150,-3.5116701263690668
"2005Q3",961.3351137314364223,5.0564084381435350,422.3030903183423561,423.4106504597259573,419.7575641982512593,NaN,3.3551811757156429,1.9758866270854014,5.6872492262102696,NaN,4.8790164169432053,47.6234178996371682,0.0000000000000000,NaN,10.8867510400000000,444.2180557493628612,2.9771535628312904,1464.6474660137487263,2.9679995242613586,2.1299999999999999,30.0815300707706896,14.6828454653413303,15.3986846054293594,-0.8471535628312905,0.6482420771979555,-1.4953956400292459,1.5509143506890100,0.0000000000000000,0.0000000000000000,69.5383833306576662,1.5238352412275624,-0.8471535628312905,1.7350012184514394,-0.1840868677624294,962.0258076609687805,-0.6906939295323582,962.0293365627655930,-0.6942228313291707,5.3008696482129380,5.3008696482129380,1465.3689422340919464,-0.7214762203432201,1465.3727105855639365,-0.7252445718152103,1.8053798686869413,69.4182758869556551,0.1201074437020111,69.4178880198886503,0.1204953107690159,4.0182561539463109,2.1503400497182499,-0.6265048084906875,2.1503587751921374,-0.6265235339645749,0.6483355893749879,-1.4954891522062783,-2.3281032759543625,0.0000000000000000,922.7715467670871021,8.7267269767557991,-38.5635669643493202,3.6703185386122641,1004.3215546822013948,7.7449845729038316,833.3729382500647489,984.0770262999690203,0.5650764303839205,-57.0794281968747512,-228.0280446290113616,-77.3239565791071044,-54.5074510218310380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6530862614746979,-3.3582082202592169
"2005Q4",962.4095687820781677,4.2978202025669816,423.1494400369333562,424.1614480957136379,420.7651342866030859,NaN,3.3853988743640002,3.0031905439507227,4.0302803534073064,NaN,4.8790164169432053,47.6234178996371682,0.0000000000000000,NaN,10.8867510400000000,444.8399410038142605,2.4875410178055972,1465.2966978426620699,2.5969273156533745,2.3399999999999999,29.6773854483449178,18.8605195418624341,10.8168659064824837,-0.1475410178055974,0.6870783525170484,-0.8346193703226458,3.4207202272081498,0.0000000000000000,0.0000000000000000,69.3139188665180654,1.4936175425792051,-0.1475410178055974,1.6705069633753580,1.7502132638327919,963.3689972203724210,-0.9594284382942533,963.3729565852866017,-0.9633878032084340,5.3744800900840346,5.3744800900840346,1465.8096685000402886,-0.5129706573782187,1465.8132040894774946,-0.5165062468154247,1.7619740156542321,70.3758825539402295,-1.0619636874221641,70.3754430133757864,-1.0615241468577210,3.8302199739485445,2.0598971205805787,-0.5662795780013736,2.0599231196168302,-0.5663055770376251,0.6871646477125859,-0.8347056655181833,-2.2724717456954231,0.0000000000000000,925.4656905230900747,10.7765750240118905,-36.9438782589880930,6.4787548214449089,1005.8451692376486335,6.0944582217889547,839.3494442380545024,984.8643846526533707,0.5585006068097846,-58.2499573974305065,-224.7456823970245807,-79.2307419824257977,-54.4052784183631317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3963138091105520,-3.2106218856565483
"2006Q1",963.2694061749166394,3.4393495713538869,423.9886867512758499,424.9209272783016331,421.9000503431882407,NaN,3.3569868573699750,3.0379167303519807,4.5396642263406193,NaN,4.8790164169432053,48.2426149244292759,2.4767880991684308,NaN,10.9416508199999996,445.2834524684392932,1.7740458585001306,1466.1689935940307805,3.4891830054748425,2.6099999999999999,38.6705827202751777,22.8744888702561369,15.7960938500190409,0.8359541414998692,0.7299154987746242,0.1060386427252450,-0.0754484758270401,0.0000000000000000,0.0000000000000000,69.5373806415927334,1.5220295595732303,0.8359541414998692,1.6097900449718108,-1.6852385207988509,964.7243698756664116,-1.4549637007497722,964.7287585792790878,-1.4593524043624484,5.4232079759699445,5.4232079759699445,1466.2347215123452315,-0.0657279183144510,1466.2378714190087976,-0.0688778249780171,1.6986693181252122,71.2872641875124629,-1.7498835459197295,71.2867721415745876,-1.7493914999818543,3.6453165127952047,1.9728170456380152,-0.4507874860647849,1.9728514064469984,-0.4508218468737681,0.7299904732048865,0.1059636682949827,-2.2179560524465116,0.0000000000000000,927.8750894637634019,9.6375957626933086,-35.3943167111532375,6.1982461913394218,1007.2466663412209300,5.6059884142891860,843.7355296100552096,985.8594160227145267,0.5528997419577237,-59.2578592345315158,-222.7689959656973144,-80.6451095530380258,-54.2618796919474136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0208769351133924,-3.0693403816056564
"2006Q2",964.4563962155123136,4.7479601623826966,424.9066507417650769,425.5470855785784465,423.1022126464399093,NaN,3.6718559619569078,2.5046332011072536,4.8086492130066745,NaN,4.8790164169432053,51.2823626428663601,12.1589908737483370,NaN,10.9416508199999996,445.8987675810010387,2.4612604502469821,1467.2616178928831232,4.3704971954093708,2.8900000000000001,41.3866056217333380,26.6981872081728184,14.6884184135605196,0.4287395497530180,0.7732826936234031,-0.3445431438703851,0.3899050356560890,0.0000000000000000,0.0000000000000000,72.2744794821023220,1.2071604549862975,0.4287395497530180,1.5543224767630643,-1.1644174411069752,966.0851150643323990,-1.6287188488200854,966.0899197883691158,-1.6335235728568023,5.4446448363601121,5.4446448363601121,1466.6388313238901446,0.6227865689929786,1466.6414150466300725,0.6202028462530507,1.6141745104850997,72.1525392662328358,0.1219402158694862,72.1519951316043091,0.1224843504980129,3.4608919601188859,1.8883577588386216,-0.6811973038523240,1.8884016104012278,-0.6812411554149302,0.7733415328154630,-0.3446019830624450,-2.1574539203919509,0.0000000000000000,929.8206345943767701,7.7821805224534728,-34.6357616211355435,3.0342203600707762,1009.5430498711698419,9.1855341197956477,847.7745252449127520,987.3797006771786755,0.5548429332998492,-58.9070208351961142,-220.6755454614533392,-81.0703700291872877,-54.0749620811086089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4448729321385372,-2.9347948240703725
"2006Q3",966.0247155647786030,6.2732773970651579,425.3767035978457329,426.0988306296825385,423.4337894696309945,NaN,1.8802114243226242,2.2069802044163680,1.3263072927643407,NaN,4.8980622221621886,52.4728528934982137,4.7619610025274142,NaN,10.6871288500000006,446.3721822403716146,1.8936586374823037,1467.8385407511991616,2.3076914332641536,3.2200000000000002,39.7562402764598062,30.3149208719191137,9.4413194045406925,1.3263413625176965,0.8137753888678080,0.5125659736498885,0.6306889543703520,0.0000000000000000,0.0000000000000000,73.4683315360240954,3.0178507978395643,1.3263413625176965,1.5045229981958856,-0.8738340438255336,967.4435128715388146,-1.4187973067602115,967.4487053609301483,-1.4239897961515453,5.4351422902441300,5.4351422902441300,1467.0166869076090279,0.8218538435901337,1467.0184943961712634,0.8200463550278982,1.5083173981647633,72.9707325914455822,0.4975989445785132,72.9701383408967530,0.4981931951273424,3.2725728371697755,1.8054954519516688,1.2123553458878955,1.8055499425438073,1.2123008552957570,0.8138125208005724,0.5125288417171241,-2.0888908011481919,0.0000000000000000,931.1335512543846562,5.2516666400315444,-34.8911643103939468,-1.0216107570336135,1012.0850132548914644,10.1678535348864898,855.5353727395633996,988.4804234188900409,0.5617042904657441,-57.6779741114823352,-214.2276146268104640,-81.2825639474837516,-53.8425658896742831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6650411600515440,-2.8074158443800612
"2006Q4",968.4262563618119657,9.6061631881334506,426.0282639765531485,426.7877612982975961,424.0432345952283413,NaN,2.6062415148296623,2.7557226744602303,2.4377805023893870,NaN,5.1358292275142041,53.0628251062170406,2.3598888508753078,NaN,10.6871288500000006,446.6252886801422619,1.0124257590825891,1469.0084311606372012,4.6795616377521583,3.5899999999999999,32.6722621655381147,33.7171764393101228,-1.0449142737720081,2.5775742409174107,0.8477736968473431,1.7298005440700677,5.6939793359152500,0.0000000000000000,0.0000000000000000,73.6598498098061327,2.5295877126845419,2.5775742409174107,1.4600825878163493,4.2338967480989007,968.7908254331733815,-0.3645690713614158,968.7963594931018179,-0.3701031312898522,5.3906165286866781,5.3906165286866781,1467.3633664780409163,1.6450646825962849,1467.3641565182422255,1.6442746423949757,1.3826484882838486,73.7409451771298308,-0.0810953673236980,73.7403046796028008,-0.0804548697966680,3.0806653548241911,1.7227805684315201,0.8068071442530218,1.7228468382168913,0.8067408744676505,0.8477827551770578,1.7297914857403529,-2.0113418547004676,0.0000000000000000,932.8992731172450021,7.0628874514413837,-35.5269832445669635,-2.5432757366920669,1012.3839777400908133,1.1958579407973957,855.3488475826350168,989.0593487316346000,0.5535255789009246,-59.1447314891433180,-216.1798616465989937,-82.4693604975994816,-53.5630535587223449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7445267030692548,-2.6876291746451701
"2007Q1",972.0560012171212065,14.5189794212369634,426.1129379866926001,426.6475481513778618,424.7211853521930038,NaN,0.3386960405578066,-0.5608525876789372,2.7118030278586502,NaN,5.1548261880576556,54.2324290825361572,4.6784159052764664,NaN,10.7581545100000007,447.2095831762749754,2.3371779845308538,1469.6326597978056725,2.4969145486738853,3.8199999999999998,31.0733397690017412,36.9033413127887897,-5.8300015437870485,1.4828220154691460,0.8719780836350437,0.6108439318341023,1.6746974079137500,0.0000000000000000,0.0000000000000000,75.3290742721185325,4.8161301474998490,1.4828220154691460,1.4201460778931387,0.2545513300206113,970.1174281368071206,1.9385730803140859,970.1232363874006523,1.9327648297205542,5.3075075771953379,5.3075075771953379,1467.6744619083769976,1.9581978894286749,1467.6739609924250090,1.9586988053806635,1.2392178967311338,74.4625890366050811,0.8664852355134514,74.4619084286203048,0.8671658434982277,2.8864149960700161,1.6395212738237182,3.1766088736761309,1.6396004207971939,3.1765297267026549,0.8719518844878356,0.6108701309813105,-1.9219982865704439,0.0000000000000000,935.4716107809670120,10.2893506548880396,-36.5843904361541945,-4.2296287663489238,1014.7778364525649977,9.5754348498967374,862.3270650009046676,990.3582608718146503,0.5525385333491056,-59.3232104403911507,-211.7739818920512960,-83.7427860211414412,-53.2350432232121449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9263627991848580,-2.5758591232293018
"2007Q2",973.9029685690113638,7.3878694075606290,427.4580612525033416,427.4302216086709905,426.9033451793831091,NaN,5.3804930632429659,3.1306938291725146,8.7286393087604210,NaN,5.1073270184000616,55.9615787935422659,6.9165988440244348,NaN,10.7581545100000007,447.7564061382944942,2.1872918480780754,1470.3488478228059648,2.8647521000011693,4.0599999999999996,35.6330769094515745,39.8711498233769390,-4.2380729139253646,1.8727081519219242,0.8841701406439889,0.9885380112779353,2.9241804464261798,0.0000000000000000,0.0000000000000000,76.2599236793334398,-0.2731660448429043,1.8727081519219242,1.3865044861624993,1.5376759602636805,971.4134685143411616,2.4895000546702022,971.4194589318855151,2.4835096371258487,5.1848901779394510,5.1848901779394510,1467.9465932372352199,2.4022545855707449,1467.9444950699539731,2.4043527528519917,1.0821363101158568,75.1350254985862591,1.1248981807471807,75.1343135845534533,1.1256100947799865,2.6896206237325941,1.5555299881389644,-1.8286960329818687,1.5556230267079718,-1.8287890715508761,0.8841006769544096,0.9886074749675146,-1.8209972663570029,0.0000000000000000,937.9742588157904493,10.0105921392937489,-35.9287097532209145,2.6227227317331199,1016.4456038357656098,6.6710695328024485,865.5789237006495114,991.4433183458367012,0.5479446992409543,-60.1580910920139900,-211.0247712271300315,-85.1603765819427565,-52.8575251299650830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5268764292878814,-2.4725305674713445
"2007Q3",974.6586343469084568,3.0226631115883720,428.5378059618076350,428.2344411400729882,428.4309848164116943,NaN,4.3189788372171733,3.2168781256079910,6.1105585481143407,NaN,5.0693114315518164,55.9615787935422659,0.0000000000000000,NaN,10.7837995299999996,448.2663511495294415,2.0397800449397891,1470.7771800333337069,1.7133288421109683,4.5000000000000000,44.8843247894597610,42.6146925511315189,2.2696322383282421,2.4602199550602109,0.8825132367446540,1.5777067183155569,2.0905342686737902,0.0000000000000000,0.0000000000000000,75.6901239812640938,0.7503325943346431,2.4602199550602109,1.3611079249419384,0.7294263437318518,972.6703057058515469,1.9883286410569099,972.6763579926340526,1.9822763542744042,5.0275962429941501,5.0275962429941501,1468.1776043769139051,2.5995756564198018,1468.1735701888164840,2.6036098445172229,0.9163004754500435,75.7581574450604478,-0.0680334637963540,75.7574261226586998,-0.0673021413946060,2.4924501524209859,1.4726045119340072,-0.7222719175993642,1.4727123234516701,-0.7223797291170271,0.8823916946301473,1.5778282604300635,-1.7075185206651191,0.0000000000000000,941.0135438014032161,12.1571399424510673,-33.6450905455052407,9.1344768308626954,1017.9217662832611495,5.9046497899821588,867.1710089891545294,992.7797885676776559,0.5394462458097643,-61.7212136301312242,-212.4719709242377519,-86.8631913457146538,-52.4298954036170315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1965436763387061,-2.3780618897469452
"2007Q4",976.1604236638424936,6.0071572677361473,429.5242504588991324,428.9637185380533992,429.6808233995532191,NaN,3.9457779883659896,2.9171095919216441,4.9993543325660994,NaN,5.1073270184000616,58.2215619852663693,9.0399327668964133,NaN,10.7837995299999996,449.5132080779154080,4.9874277135438660,1471.3133485586934057,2.1446741014387953,4.7199999999999998,68.7954123055237972,45.1254112805382803,23.6700010249855168,-0.2674277135438663,0.8657885770645631,-1.1332162906084293,-1.1872647678314501,0.0000000000000000,0.0000000000000000,78.2105196042826378,1.1615490300340721,-0.2674277135438663,1.3468675540241282,-2.5341323218555782,973.8808547889483407,2.2795688748941529,973.8868166292472779,2.2736070345952157,4.8418345464529011,4.8418345464529011,1468.3668406488268374,2.9465079098665683,1468.3605005074707606,2.9528480512226452,0.7477212746171062,76.3325908193776996,1.8779287849049382,76.3318555245017336,1.8786640797809042,2.2977176073721353,1.3913997107449816,-0.2298506807109095,1.3915229853610149,-0.2299739553269429,0.8656053792402706,-1.1330330927841370,-1.5795203249359053,0.0000000000000000,944.1901623393549698,12.7064741518070150,-31.9702613244875238,6.6993168840708677,1021.4341399629319085,14.0494947186830359,872.5830433149624241,995.8638650478752652,0.5412605083523954,-61.3854584884121905,-210.2365551363815825,-86.9557334034688125,-51.9520368732013011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7171048614998199,-2.2928520158903667
"2008Q1",978.8228204699054231,10.6495872242517180,430.6494572061445183,429.9595660694722028,431.1732295447410479,NaN,4.5008269889815438,3.9833901256752142,5.9696245807513151,NaN,5.1358292275142041,58.7786664902119043,2.2284180197821399,NaN,10.7727846399999994,450.5791742007812672,4.2638644914634369,1471.7863610064807744,1.8920497911494749,4.4800000000000004,78.2425764998471180,47.3961663162319269,30.8464101836151912,0.2161355085365635,0.8337634334301874,-0.6176279248936239,1.2835497483979299,0.0000000000000000,0.0000000000000000,78.7083834848486390,0.6350022385326604,0.2161355085365635,1.3471504246665729,-0.0636006762686430,975.0392735466424483,3.7835469232629748,975.0449568240474036,3.7778636458580195,4.6325607792005030,4.6325607792005030,1468.5152721091735657,3.2710888973072088,1468.5062274405261178,3.2801335659546567,0.5829077322214289,76.8588890439731927,1.8494944408754463,76.8581692078098229,1.8502142770388161,2.1052547332323570,1.3121190301595222,-0.6771167916268619,1.3122581994380338,-0.6772559609053734,0.8335083151727698,-0.6173728066362063,-1.4412634241933611,0.0000000000000000,947.8361047743770769,14.5837697400884281,-30.9867156955283463,3.9341825158367101,1025.5339544461951391,16.3992579330529225,878.1985275573772469,999.5711689358984131,0.5437227219307799,-60.9315864401710385,-208.2670133289889520,-86.8943719504677716,-51.4244517889663086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2136634752688451,-2.2172741256802118
"2008Q2",978.1944582176035965,-2.5134490092073065,431.8154558079471599,431.2676556539088324,431.6931707018867428,NaN,4.6639944072105664,5.2323583377465184,2.0797646285827796,NaN,5.0788166832105093,60.4315966853329556,6.6117207804842053,NaN,10.7727846399999994,451.3712575499256445,3.1683333965775091,1471.4599178268247215,-1.3057727186242118,4.8600000000000003,88.2423287192116135,49.4346117134877616,38.8077170057238519,1.6916666034224912,0.7854968174863675,0.9061697859361237,2.6215510545764502,0.0000000000000000,0.0000000000000000,79.9873984273114615,0.4148222759999429,1.6916666034224912,1.3637397554256168,1.2578112991508335,976.1411444924909802,2.0533137251126163,976.1463215637539861,2.0481366538496104,4.4054589588263298,4.4054589588263298,1468.6257103815964911,2.8342074452282304,1468.6135379326258317,2.8463798941988898,0.4292419683988555,77.3387892467726346,2.6486091805388270,77.3381087553601247,2.6492896719513368,1.9197581902012075,1.2348222590898197,-0.8199999830898768,1.2349774189626745,-0.8201551429627316,0.7851589411326453,0.9065076622898459,-1.2963729124949055,0.0000000000000000,950.8204655325569092,11.9374430327193295,-27.3739926850466873,14.4508920419266360,1028.3453970660814321,11.2457704795451718,882.9977061023649867,1001.7398643212194429,0.5427833391382247,-61.1045045784645495,-206.4521955421811015,-87.7100373233265316,-50.8482712959348362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4255150479779104,-2.1516712993263076
"2008Q3",979.4320356209912006,4.9503096135504165,432.8098292648325582,432.2807275013910271,432.7616834477207135,NaN,3.9774938275415934,4.0522873899287788,4.2740509833358828,NaN,5.0693114315518164,59.8836501088703983,-2.1917863058502292,NaN,9.6184851800000004,452.1462436914606542,3.0999445661400387,1470.9230433729956076,-2.1474978153164557,4.9800000000000004,84.2124350211348514,51.2676805339458141,32.9447544871890372,1.8800554338599618,0.7196617234248854,1.1603937104350763,-0.5384169103712880,0.0000000000000000,0.0000000000000000,79.2200645354984658,1.0918176040102230,1.8800554338599618,1.3983790144349362,-1.9367959248062241,977.1844148568777655,2.2476207641134351,977.1888149998650306,2.2432206211261700,4.1699737444441780,4.1699737444441780,1468.7030115202981051,2.2200318526975025,1468.6872690118900664,2.2357743611055412,0.2949243170569389,77.7751844897272377,1.4448800457712281,77.7745721338529279,1.4454924016455379,1.7458535139712126,1.1591459884532973,-0.0673283844430743,1.1593168122393191,-0.0674992082290962,0.7192298378207497,1.1608255960392122,-1.1505088399080274,0.0000000000000000,951.9154488613672811,4.3799333152414874,-27.5165867596239195,-0.5703762983089291,1032.0443787129308930,14.7959265873978438,887.0219085663956093,1005.2336004349385803,0.5571030414128071,-58.5005062604254320,-203.5229764069606517,-85.3112845384176381,-50.2252603481063957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4809559463296864,-2.0963523076624719
"2008Q4",979.6770005416357208,0.9798596825780805,433.8597076746544872,433.2573750954351226,434.0282366587565548,NaN,4.1995136392877157,3.9065903761763821,5.0662128441433651,NaN,5.0788166832105093,57.6613364303993805,-8.8892547138840712,NaN,9.6184851800000004,451.8413322061808799,-1.2196459411190972,1469.1254424133437624,-7.1904038386073807,4.2100000000000000,20.2653554951398220,52.9465606623747576,-32.6812051672349355,5.4296459411190972,0.6354975015537332,4.7941484395653635,-2.0858102604224800,0.0000000000000000,0.0000000000000000,75.6429609619257803,0.8793030439227936,5.4296459411190972,1.4535978018901785,-3.5394080623126585,978.1683151912651510,1.5086853503705697,978.1716213692864130,1.5053791723493077,3.9312254776855298,3.9312254776855298,1468.7538029591346458,0.3716394542091166,1468.7340366938735770,0.3914057194701854,0.1870707279340422,78.1726232155261300,-2.5296622536003497,78.1721131160335432,-2.5291521541077628,1.5901639287224612,1.0842143091779475,-0.2049112652551539,1.0843999506079982,-0.2050969066852046,0.6349601532268671,4.7946857878922300,-1.0074007164044698,0.0000000000000000,952.9096670916457015,3.9768729211136815,-26.7673334499900193,2.9970132385356010,1035.5399794346089948,13.9824028867124071,889.1292839592567816,1009.2544332415640156,0.5712140689814876,-55.9991237690258572,-202.4098192443780420,-82.2846699620708364,-49.5578676483660203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7708615633214322,-2.0516001496590506
